,model1_fc1,model1_fc2,model2_fc1,model2_fc2,model2_wa1,model2_wa2,train_epoch
878,65959.2265625,1327.9202880859375,65884.0859375,1321.682861328125,65874.0234375,1324.32763671875,147
879,66018.1484375,1328.83056640625,65878.9375,1322.61865234375,65878.609375,1322.466796875,147
880,66046.3125,1328.9378662109375,65878.5859375,1322.71630859375,65878.796875,1322.6982421875,147
881,66082.75,1329.165771484375,65878.4375,1322.7696533203125,65878.859375,1322.8070068359375,147
882,65878.859375,1322.8070068359375,65878.4375,1322.7696533203125,66189.5390625,1331.8505859375,148
883,65967.21875,1327.806396484375,65983.046875,1323.2510986328125,66001.640625,1328.4320068359375,148
884,66062.6484375,1330.5384521484375,65991.828125,1324.737548828125,65982.921875,1327.194091796875,148
885,66110.8984375,1331.418701171875,65986.7578125,1325.7083740234375,65987.140625,1325.5474853515625,148
886,66143.234375,1331.6236572265625,65986.515625,1325.777099609375,65987.171875,1325.8135986328125,148
887,66189.5390625,1331.8505859375,65986.6484375,1325.8575439453125,65986.78125,1325.855224609375,148
888,65986.78125,1325.855224609375,65986.6484375,1325.8575439453125,66316.28125,1335.745849609375,149
889,66076.8984375,1331.092529296875,66096.6875,1326.705078125,66121.40625,1332.1912841796875,149
890,66172.3671875,1334.4188232421875,66108.5390625,1328.2972412109375,66099.1328125,1330.6595458984375,149
891,66229.59375,1335.2353515625,66103.875,1329.1466064453125,66103.3671875,1328.85009765625,149
892,66266.6484375,1335.4794921875,66103.3359375,1329.1806640625,66103.7734375,1329.16650390625,149
893,66316.28125,1335.745849609375,66103.28125,1329.264404296875,66103.8125,1329.286376953125,149
894,66103.8125,1329.286376953125,66103.28125,1329.264404296875,66418.2734375,1338.32666015625,150
895,66183.2421875,1334.34033203125,66213.5625,1329.8311767578125,66228.5546875,1334.7984619140625,150
896,66274.4375,1337.049560546875,66220.6484375,1331.21923828125,66212.625,1333.5555419921875,150
897,66341.4375,1337.9552001953125,66216.203125,1332.203369140625,66216.5625,1332.00634765625,150
898,66384.265625,1338.019775390625,66216.03125,1332.28466796875,66216.5078125,1332.22265625,150
899,66418.2734375,1338.32666015625,66216.1328125,1332.3221435546875,66216.4140625,1332.3173828125,150
900,66216.4140625,1332.3173828125,66216.1328125,1332.3221435546875,66564.0625,1341.558349609375,151
901,66319.4296875,1337.0826416015625,66331.734375,1333.37060546875,66367.4296875,1338.116455078125,151
902,66417.96875,1340.2237548828125,66350.8984375,1334.8916015625,66339.3515625,1336.594482421875,151
903,66475.9765625,1340.9876708984375,66345.125,1335.581298828125,66344.5234375,1335.412109375,151
904,66515.375,1341.235107421875,66344.765625,1335.598876953125,66344.6796875,1335.5313720703125,151
905,66564.0625,1341.558349609375,66344.6171875,1335.635986328125,66344.7265625,1335.6552734375,151
906,66344.7265625,1335.6552734375,66344.6171875,1335.635986328125,66689.5859375,1345.91064453125,152
907,66458.390625,1340.8466796875,66458.8125,1336.215087890625,66496.15625,1342.373046875,152
908,66562.8125,1344.1353759765625,66477.6015625,1337.794189453125,66467.453125,1340.665771484375,152
909,66617.1875,1344.9248046875,66471.828125,1338.81689453125,66472.6875,1338.617919921875,152
910,66642.3203125,1345.343017578125,66471.984375,1338.8287353515625,66472.296875,1338.8121337890625,152
911,66689.5859375,1345.91064453125,66472.0,1338.8873291015625,66472.203125,1338.884765625,152
912,66472.203125,1338.884765625,66472.0,1338.8873291015625,66796.328125,1348.7669677734375,153
913,66592.25,1344.249267578125,66577.0390625,1339.612060546875,66616.734375,1345.48291015625,153
914,66693.4140625,1347.4019775390625,66599.796875,1341.0936279296875,66586.7265625,1343.9658203125,153
915,66744.703125,1348.395263671875,66593.234375,1342.177978515625,66592.65625,1342.031005859375,153
916,66761.5234375,1348.6231689453125,66592.671875,1342.2633056640625,66592.9609375,1342.1832275390625,153
917,66796.328125,1348.7669677734375,66592.453125,1342.2305908203125,66593.0859375,1342.235595703125,153
918,66593.0859375,1342.235595703125,66592.453125,1342.2305908203125,66931.359375,1352.7889404296875,154
919,66703.15625,1347.955078125,66704.28125,1343.286865234375,66740.5625,1349.1824951171875,154
920,66812.6953125,1351.02099609375,66724.921875,1344.4150390625,66712.5546875,1347.5673828125,154
921,66866.6875,1352.08837890625,66718.25,1345.3653564453125,66718.6484375,1345.1654052734375,154
922,66887.078125,1352.316162109375,66718.234375,1345.442626953125,66718.4921875,1345.337890625,154
923,66931.359375,1352.7889404296875,66718.15625,1345.443603515625,66718.4921875,1345.441162109375,154
924,66718.4921875,1345.441162109375,66718.15625,1345.443603515625,67072.1640625,1356.251708984375,155
925,66836.8515625,1351.267822265625,66835.1484375,1346.3616943359375,66874.0859375,1352.5731201171875,155
926,66949.6171875,1354.66552734375,66854.8671875,1348.0494384765625,66845.671875,1350.856689453125,155
927,67008.4296875,1355.5751953125,66850.09375,1349.051025390625,66849.578125,1348.77587890625,155
928,67029.8125,1355.820068359375,66849.625,1349.006591796875,66849.8671875,1348.982177734375,155
929,67072.1640625,1356.251708984375,66849.546875,1349.0341796875,66849.828125,1349.0537109375,155
930,66849.828125,1349.0537109375,66849.546875,1349.0341796875,67222.875,1359.3310546875,156
931,66971.21875,1354.6827392578125,66983.203125,1350.2095947265625,67011.671875,1356.03466796875,156
932,67083.421875,1358.201416015625,66999.25,1351.573974609375,66989.140625,1354.4908447265625,156
933,67148.265625,1358.887939453125,66993.78125,1352.5087890625,66994.109375,1352.308349609375,156
934,67181.515625,1358.991455078125,66993.5625,1352.489990234375,66994.125,1352.4971923828125,156
935,67222.875,1359.3310546875,66993.671875,1352.479248046875,66993.984375,1352.5224609375,156
936,66993.984375,1352.5224609375,66993.671875,1352.479248046875,67335.828125,1362.0443115234375,157
937,67108.9609375,1357.73291015625,67116.0703125,1353.18408203125,67136.796875,1359.0404052734375,157
938,67212.1875,1361.030517578125,67127.4375,1354.59326171875,67118.3984375,1357.3873291015625,157
939,67269.9375,1361.6080322265625,67123.046875,1355.563232421875,67122.375,1355.3291015625,157
940,67301.4140625,1361.736328125,67122.640625,1355.577880859375,67122.640625,1355.58349609375,157
941,67335.828125,1362.0443115234375,67122.4296875,1355.6009521484375,67122.875,1355.599609375,157
942,67122.875,1355.599609375,67122.4296875,1355.6009521484375,67427.71875,1365.15283203125,158
943,67213.0390625,1361.013671875,67235.3515625,1356.3994140625,67246.625,1361.7862548828125,158
944,67308.203125,1364.06591796875,67240.234375,1357.6904296875,67235.28125,1360.323486328125,158
945,67358.1015625,1364.84814453125,67237.5,1358.6036376953125,67237.703125,1358.3270263671875,158
946,67387.25,1364.8203125,67237.375,1358.56884765625,67237.765625,1358.558349609375,158
947,67427.71875,1365.15283203125,67237.3671875,1358.6080322265625,67237.75,1358.58984375,158
948,67237.75,1358.58984375,67237.3671875,1358.6080322265625,67541.8828125,1368.206298828125,159
949,67338.2578125,1363.94384765625,67344.5546875,1359.78759765625,67362.140625,1364.7503662109375,159
950,67436.765625,1367.2841796875,67354.1796875,1361.334228515625,67346.125,1363.5050048828125,159
951,67493.03125,1368.02392578125,67350.3046875,1362.171142578125,67349.765625,1361.974609375,159
952,67513.8125,1368.0189208984375,67349.734375,1362.153076171875,67350.21875,1362.2098388671875,159
953,67541.8828125,1368.206298828125,67349.640625,1362.22412109375,67350.234375,1362.24755859375,159
954,67350.234375,1362.24755859375,67349.640625,1362.22412109375,67667.09375,1372.595947265625,160
955,67443.1015625,1367.6427001953125,67460.46875,1362.8096923828125,67474.828125,1368.948486328125,160
956,67550.625,1371.2603759765625,67466.5859375,1364.591064453125,67458.984375,1367.14697265625,160
957,67605.3828125,1372.248291015625,67462.3984375,1365.5599365234375,67462.7109375,1365.2952880859375,160
958,67630.03125,1372.448486328125,67462.140625,1365.600341796875,67462.8671875,1365.5478515625,160
959,67667.09375,1372.595947265625,67462.2734375,1365.6363525390625,67462.765625,1365.6312255859375,160
960,67462.765625,1365.6312255859375,67462.2734375,1365.6363525390625,67798.9375,1375.8427734375,161
961,67559.75,1371.501220703125,67578.265625,1366.61572265625,67604.421875,1372.2293701171875,161
962,67653.484375,1374.890625,67589.4375,1368.14599609375,67582.375,1370.6279296875,161
963,67714.640625,1375.686279296875,67585.828125,1369.2125244140625,67585.046875,1368.890380859375,161
964,67744.1171875,1375.63330078125,67585.15625,1369.1640625,67585.5,1369.1099853515625,161
965,67798.9375,1375.8427734375,67584.9375,1369.1712646484375,67585.625,1369.20263671875,161
966,67585.625,1369.20263671875,67584.9375,1369.1712646484375,67908.390625,1380.144287109375,162
967,67693.875,1375.5010986328125,67693.9140625,1369.9056396484375,67722.78125,1376.575439453125,162
968,67787.421875,1378.8382568359375,67710.6875,1371.673828125,67698.09375,1374.8050537109375,162
969,67840.6015625,1379.80517578125,67704.1640625,1372.83154296875,67704.0390625,1372.650146484375,162
970,67864.0625,1379.92333984375,67703.7734375,1372.8775634765625,67704.328125,1372.893798828125,162
971,67908.390625,1380.144287109375,67703.8984375,1372.87548828125,67704.171875,1372.88330078125,162
972,67704.171875,1372.88330078125,67703.8984375,1372.87548828125,68039.5703125,1383.84619140625,163
973,67805.609375,1378.7529296875,67822.4765625,1373.570556640625,67847.578125,1380.38427734375,163
974,67906.453125,1382.091796875,67837.0625,1375.108642578125,67825.375,1378.4267578125,163
975,67968.1328125,1383.3455810546875,67830.75,1376.22021484375,67830.96875,1376.053466796875,163
976,67997.703125,1383.517822265625,67830.65625,1376.244384765625,67830.859375,1376.23779296875,163
977,68039.5703125,1383.84619140625,67830.59375,1376.2900390625,67830.8125,1376.288330078125,163
978,67830.8125,1376.288330078125,67830.59375,1376.2900390625,68129.6875,1386.0166015625,164
979,67918.0234375,1381.919677734375,67935.546875,1377.082763671875,67956.6015625,1382.8359375,164
980,68000.15625,1384.99560546875,67947.75,1378.2142333984375,67938.78125,1381.4833984375,164
981,68050.546875,1385.8497314453125,67942.8203125,1379.322998046875,67943.1796875,1379.088623046875,164
982,68090.046875,1385.8699951171875,67942.6015625,1379.347412109375,67943.15625,1379.3115234375,164
983,68129.6875,1386.0166015625,67942.65625,1379.3271484375,67943.0703125,1379.3544921875,164
984,67943.0703125,1379.3544921875,67942.65625,1379.3271484375,68232.984375,1389.2569580078125,165
985,68035.859375,1385.127685546875,68041.4921875,1380.323486328125,68061.234375,1385.9052734375,165
986,68120.6875,1387.99951171875,68052.078125,1381.679443359375,68043.4921875,1384.2681884765625,165
987,68172.8359375,1388.9022216796875,68047.65625,1382.5201416015625,68047.2578125,1382.37451171875,165
988,68202.0625,1389.100830078125,68047.1875,1382.4722900390625,68047.46875,1382.504150390625,165
989,68232.984375,1389.2569580078125,68047.0859375,1382.5228271484375,68047.53125,1382.5318603515625,165
990,68047.53125,1382.5318603515625,68047.0859375,1382.5228271484375,68340.96875,1393.04052734375,166
991,68134.8828125,1388.3355712890625,68148.4140625,1383.0965576171875,68167.390625,1389.6949462890625,166
992,68223.484375,1391.522216796875,68158.03125,1384.2281494140625,68149.8515625,1387.757080078125,166
993,68275.1484375,1392.45263671875,68153.546875,1385.284912109375,68153.828125,1385.0057373046875,166
994,68295.046875,1392.692626953125,68153.359375,1385.256103515625,68153.875,1385.226318359375,166
995,68340.96875,1393.04052734375,68153.3671875,1385.258056640625,68153.8515625,1385.304931640625,166
996,68153.8515625,1385.304931640625,68153.3671875,1385.258056640625,68455.6953125,1396.0732421875,167
997,68260.1875,1391.1549072265625,68259.2109375,1386.2498779296875,68275.640625,1392.32275390625,167
998,68353.25,1394.39794921875,68267.8515625,1386.958740234375,68259.84375,1390.4141845703125,167
999,68399.53125,1395.3807373046875,68263.7109375,1387.89794921875,68263.5546875,1387.7236328125,167
1000,68422.015625,1395.628173828125,68263.3125,1387.85498046875,68263.8125,1387.852783203125,167
1001,68455.6953125,1396.0732421875,68263.375,1387.8336181640625,68263.75,1387.875,167
1002,68263.75,1387.875,68263.375,1387.8336181640625,68548.2734375,1398.331298828125,168
1003,68352.796875,1393.871826171875,68364.265625,1388.28515625,68371.5625,1394.9345703125,168
1004,68440.171875,1396.990966796875,68368.59375,1389.256103515625,68360.46875,1392.7259521484375,168
1005,68490.90625,1398.00537109375,68364.3125,1390.197509765625,68364.2109375,1389.965087890625,168
1006,68523.296875,1398.1385498046875,68364.09375,1390.176025390625,68364.296875,1390.1689453125,168
1007,68548.2734375,1398.331298828125,68363.9140625,1390.1947021484375,68364.59375,1390.158203125,168
1008,68364.59375,1390.158203125,68363.9140625,1390.1947021484375,68639.015625,1400.404052734375,169
1009,68451.234375,1396.064453125,68468.8359375,1390.56396484375,68465.8046875,1397.023193359375,169
1010,68537.59375,1399.19921875,68465.84375,1391.251220703125,68463.203125,1394.7200927734375,169
1011,68594.40625,1400.091552734375,68464.5234375,1392.116943359375,68464.421875,1391.8760986328125,169
1012,68610.984375,1400.1988525390625,68464.4375,1392.0880126953125,68464.46875,1392.0989990234375,169
1013,68639.015625,1400.404052734375,68464.0546875,1392.089599609375,68464.890625,1392.1201171875,169
1014,68464.890625,1392.1201171875,68464.0546875,1392.089599609375,68779.6328125,1402.9482421875,170
1015,68571.359375,1398.22265625,68577.328125,1392.553955078125,68590.5625,1399.514404296875,170
1016,68672.40625,1401.637451171875,68581.5,1393.143310546875,68578.5,1397.01025390625,170
1017,68729.0,1402.6741943359375,68579.5625,1394.0885009765625,68580.078125,1393.788818359375,170
1018,68752.3984375,1402.8814697265625,68579.4609375,1394.04833984375,68580.09375,1394.0849609375,170
1019,68779.6328125,1402.9482421875,68579.671875,1394.064453125,68579.953125,1394.080322265625,170
1020,68579.953125,1394.080322265625,68579.671875,1394.064453125,68872.2734375,1403.658447265625,171
1021,68683.8828125,1399.3946533203125,68692.03125,1394.3934326171875,68691.9453125,1400.1162109375,171
1022,68778.1875,1402.429931640625,68691.203125,1394.8935546875,68687.0,1397.9013671875,171
1023,68831.375,1403.2777099609375,68689.015625,1395.726806640625,68689.0625,1395.431396484375,171
1024,68850.34375,1403.472412109375,68688.6875,1395.6685791015625,68689.2578125,1395.645263671875,171
1025,68872.2734375,1403.658447265625,68688.796875,1395.6546630859375,68689.1875,1395.676513671875,171
1026,68689.1875,1395.676513671875,68688.796875,1395.6546630859375,68969.5546875,1404.447509765625,172
1027,68785.859375,1400.753662109375,68795.265625,1395.8470458984375,68799.453125,1401.0457763671875,172
1028,68870.9375,1403.6822509765625,68798.9375,1396.484619140625,68791.2890625,1398.936279296875,172
1029,68924.3203125,1404.231689453125,68794.875,1397.1669921875,68795.2421875,1396.9659423828125,172
1030,68942.4296875,1404.35302734375,68794.6015625,1397.1197509765625,68795.40625,1397.141357421875,172
1031,68969.5546875,1404.447509765625,68794.765625,1397.1024169921875,68795.25,1397.115966796875,172
1032,68795.25,1397.115966796875,68794.765625,1397.1024169921875,69079.0703125,1405.1029052734375,173
1033,68893.359375,1401.6004638671875,68901.3046875,1397.0125732421875,68910.09375,1401.76611328125,173
1034,68982.125,1404.3466796875,68908.5625,1397.64697265625,68899.078125,1399.7373046875,173
1035,69032.78125,1404.805908203125,68903.9375,1398.2081298828125,68903.578125,1398.115478515625,173
1036,69049.578125,1404.7745361328125,68903.6328125,1398.25390625,68903.84375,1398.244384765625,173
1037,69079.0703125,1405.1029052734375,68903.5234375,1398.25439453125,68904.0546875,1398.26708984375,173
