,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,4,0,1.7337439976456495,0.6709141265138927,2.707227783203125,41.95
1,12,0,3.544565658195956,0.9914714694995476,1.917126969909668,49.48
2,6,0,1.5242043040998554,0.40371281484677,3.1967912727355956,39.89
3,16,0,1.9295052304591507,0.6267801519327524,3.4342497352600097,23.39
4,17,0,2.847573502273898,0.6954011342611658,2.072543815612793,44.33
5,3,0,1.4245784800575771,0.23893464708652912,1.673288098526001,50.49
6,13,0,1.4395733069195211,0.1361482756899276,4.667976701354981,38.41
7,14,0,2.0485269468751173,0.5714057911690666,2.5372110671997072,39.02
8,11,0,1.9575186699909606,0.6655606870535726,1.8806246112823486,43.34
9,5,0,1.7031505494888761,0.3973519180034356,1.5242339714050293,51.95
10,7,0,1.7688829533603927,0.321062595416338,1.2438902408599855,57.82
11,9,0,1.7530608665480412,0.16433355627571147,2.175758854675293,50.93
12,10,0,1.8323523175274885,0.656876466539171,1.6588381698608399,58.59
13,19,0,3.2101499191236145,0.35747677982166204,1.339384164428711,57.77
14,0,0,2.497303290782628,0.08640160610072346,2.3490543312072756,43.3
15,1,0,1.959538661741567,0.346957058372404,1.5556820671081544,54.83
16,8,0,1.5619253018549715,0.28526392425199454,1.5261537658691406,59.37
17,15,0,2.774931724283226,0.29030679128344916,2.1529628730773926,48.74
18,2,0,1.3845005223241487,0.05469086429112637,5.110316410827637,41.61
19,18,0,1.5833417944795551,0.130480941344616,5.849490791320801,30.09
20,8,1,1.6990967721406476,0.644755013834019,1.472842399597168,57.87
21,16,1,1.1577771409185436,0.3349322543059439,1.8170002582550049,54.88
22,5,1,1.0742645311580161,0.30869210047100554,1.2286629955291748,62.68
23,1,1,1.1457919762549786,0.3273095597230501,1.4569193580627442,59.41
24,9,1,0.9377552420286507,0.15521542770364588,2.199776343536377,54.55
25,4,1,1.2351589987637666,0.33688737666394714,1.2108659307479859,66.34
26,7,1,1.0382259589602179,0.2701959730683777,1.064584708404541,69.01
27,14,1,1.067522276124413,0.22812713035862509,1.6621755756378174,60.27
28,17,1,1.1899584115269672,0.3002565711377615,1.1285145580291749,65.55
29,0,1,0.9674912227139928,0.06711341108029314,1.515787015914917,55.91
30,10,1,1.3599435029206453,0.5652910995483399,1.302426155090332,65.71
31,12,1,1.3941131486005922,0.4833755252022922,0.9809382091522216,65.91
32,3,1,0.9181256259689482,0.1489225468634512,1.2179726247787475,64.68
33,18,1,0.8389428813668978,0.07427139687705511,4.809621051025391,32.94
34,19,1,3.761305633897171,1.8246005419544007,1.2807929016113282,59.96
35,6,1,1.095675796978417,0.289405208072961,1.8200059509277344,48.8
36,11,1,1.353538839204154,0.5325330776609931,1.1782608543395996,61.28
37,15,1,1.1237253932879239,0.26976420060087813,1.4955122695922851,58.27
38,2,1,0.7745437682991749,0.03889511706888089,4.116638461303711,40.84
39,13,1,0.9381139254717298,0.14114100571892899,4.034363703918457,33.51
40,16,2,1.7468644191590044,0.7133430848287634,2.1310102981567383,43.11
41,18,2,0.9705509302641985,0.15928714746643802,4.16374256439209,30.23
42,3,2,1.2539511826597096,0.3471737649711493,1.2146034114837647,62.64
43,11,2,1.280424592953832,0.5033342154799367,1.1885775217056274,63.23
44,5,2,1.0810049012092817,0.3108755093728729,1.1162287231445311,64.11
45,14,2,0.9200002211365673,0.15662016766629727,1.3745592498779298,58.07
46,9,2,0.9670404966569431,0.17157790488985242,1.8685646194458008,55.82
47,1,2,1.2979928856488632,0.39877340507039455,1.0968699857711792,63.27
48,4,2,1.05598867464803,0.2503979302788393,1.0783991275787355,69.48
49,8,2,1.2887848457789313,0.37035183802712873,1.264301586151123,63.8
50,19,2,1.4037052286634415,0.3807714778503866,1.1580788414001464,67.26
51,15,2,1.055236580749276,0.21109144678447236,1.4052041309356689,61.62
52,10,2,1.3800480096134138,0.5828464371481059,1.3291217041015626,63.0
53,0,2,0.9481962338522757,0.09375575815493635,1.9951399341583251,48.89
54,17,2,1.0550039819924228,0.22071483185114404,1.1357775074005128,67.96
55,13,2,0.9030632062077426,0.1316080721610021,2.9437834648132326,49.66
56,6,2,1.101134545344771,0.33011694485824516,1.5724686332702638,53.37
57,12,2,1.5812906231032304,0.6391457348429943,0.9578616090774537,65.79
58,7,2,0.9708653976069243,0.22908189013002736,0.7649833089828492,74.02
59,2,2,0.7593921197358681,0.055875563085285435,3.522871585845947,41.95
60,14,3,1.302344199469526,0.37957354453351383,1.458335576248169,63.13
61,2,3,0.9604101335872257,0.16623452258992139,3.127777501678467,45.23
62,4,3,1.3166060490826668,0.3984350727499836,0.9940019897460938,70.26
63,16,3,1.3074203307784473,0.45388012555736423,1.6686953979492187,58.84
64,17,3,1.4923864883490583,0.5434006628690827,1.0042701663970948,62.02
65,15,3,1.0667499468593524,0.24488509557422064,1.2657738857269287,62.9
66,18,3,0.8346981384530521,0.1012043894411807,4.33507511138916,32.29
67,0,3,1.0284229326050311,0.18576797751470225,1.991109523010254,37.95
68,1,3,1.2067068026676007,0.3493470099746255,1.0614613914489746,64.68
69,12,3,1.3073750631260832,0.44632058664791735,0.7376754152297974,71.48
70,13,3,0.8642468715015036,0.13158267544316823,2.363149434661865,56.42
71,10,3,1.428664394425757,0.6263091518260815,0.9520737945556641,73.66
72,5,3,1.14496267848711,0.383214639906232,1.025705239677429,67.38
73,19,3,1.2095485218924715,0.3201344220860933,0.8661515510559082,68.77
74,8,3,0.9741242773540404,0.19105704081112937,1.0018514823913574,70.55
75,11,3,1.2627893899683997,0.48934309992783803,1.0208851543426514,67.91
76,9,3,0.8629379258358545,0.12678320377018448,1.5875481296539307,62.78
77,7,3,0.9306592471030573,0.22609730788863544,0.7549188802719117,74.5
78,6,3,0.8795986319721131,0.2251972774643105,1.5506753845214845,56.88
79,3,3,0.8760023378891236,0.15282729546263954,1.0775366014480592,67.58
80,9,4,0.890660467518015,0.1545383076350482,1.4695219058990479,67.19
81,15,4,0.9642596948100793,0.19529019819723592,1.400407474899292,64.23
82,2,4,0.7071287811579843,0.03117246399114257,3.3847851097106934,45.55
83,19,4,2.406863241605969,0.9649106705051154,1.025075258255005,69.55
84,5,4,1.0847817365565517,0.32434833817055314,1.0372899095535277,65.95
85,11,4,1.1738435198448869,0.4374802950092793,1.113091167449951,63.62
86,16,4,1.2319576579647318,0.41398988258501296,1.6773174999237062,55.86
87,6,4,0.9752926342430691,0.2845895518558844,1.4695552688598632,57.41
88,3,4,0.8895118054834639,0.16966493926204326,1.1524880365371704,65.75
89,0,4,0.865588970896614,0.07406932165019245,1.3113879066467284,60.52
90,4,4,0.9464401521173482,0.2073374051271321,0.9723054962158203,72.78
91,17,4,1.1914728560172536,0.31683506826547103,1.131843008041382,66.44
