,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,1,0,0.7295508196358507,0.09125931529410772,4.282058177185059,48.27
1,2,0,0.7308612369327468,0.061237680196836196,3.3298884399414064,52.28
2,3,0,0.758529058012423,0.0775619007486835,1.9929996952056885,61.66
3,4,0,0.7672556615855596,0.0878469754571784,1.2475169649124145,70.02
4,5,0,0.8218634013660355,0.1290677118510319,0.842685152721405,75.5
5,6,0,0.7906031315084651,0.046723048273417396,0.5094390184640885,83.8
6,7,0,0.7456268790487095,0.04470179618827174,1.2039552494049073,61.74
7,8,0,0.7056144202641236,0.03331411656839856,2.0120299686431884,57.2
8,9,0,0.719155721505327,0.05842447073232671,1.4700976085662842,68.96
9,10,0,0.654196211646745,0.009329593439712543,2.2102562786102293,52.1
10,11,0,0.6669576985560492,0.00912158715425119,2.7504500915527346,42.16
11,12,0,0.7020582344670959,0.03908978340481003,0.8303671790122986,76.16
12,13,0,0.7283189033385044,0.051361613213878395,0.5379036552429199,82.86
13,14,0,0.682581714879022,0.01212227884208791,1.6566220064163208,59.59
14,15,0,0.704310298610378,0.015541832898114179,0.47121731104850767,85.63
15,16,0,0.9522687866694065,0.010007621115933622,0.5881538414001465,80.98
16,17,0,0.721889073233042,0.04514874468827729,0.6747425392627716,81.89
17,18,0,0.6516271212955472,0.01619115060378692,0.7735263830184936,77.59
18,19,0,0.7452179619573778,0.06635117227031338,0.3263781587958336,89.47
19,20,0,0.8022186337220695,0.0369493295468891,0.31575666127204893,89.4
20,1,1,0.6444305307832986,0.015084203469041225,0.8115952781200408,75.96
21,2,1,0.662239064034891,0.007483849326831271,0.8932806998252869,75.74
22,3,1,0.6753094436298392,0.011668401664943106,0.5991387020587922,81.63
23,4,1,0.6862263679504395,0.019221198885408165,0.3280013752937317,89.23
24,5,1,0.7070357975511387,0.033380043136981105,0.24697209733724595,92.33
25,6,1,0.7312448106700187,0.007479039122827714,0.2536255428791046,92.05
26,7,1,0.698571183210857,0.009959704575983407,0.534020267033577,81.84
27,8,1,0.6633204713519787,0.00681616171621525,1.1748452938079834,71.01
28,9,1,0.6620914273921829,0.014820730019364436,0.9247058065414429,76.53
29,10,1,0.6365655962126953,0.0026916052198625593,1.3693829000473023,70.24
30,11,1,0.6499948413536755,0.001653219172621335,1.746792575454712,57.74
31,12,1,0.6606426857588088,0.010743928752100139,0.42701944568157196,86.47
32,13,1,0.6778336439123257,0.017408053492933777,0.3804181206941605,88.22
33,14,1,0.6620866645985691,0.00266231390115583,1.1308714794158936,69.24
34,15,1,0.6829143750989759,0.004410696061881813,0.279615503013134,91.49
35,16,1,0.8154294761315499,0.0025720911636201564,0.4421910672903061,87.13
36,17,1,0.672396523032761,0.013247111984444475,0.4255908364653587,87.37
37,18,1,0.6262273150355931,0.0049675701783598375,0.5109847281694412,84.91
38,19,1,0.6843088248468214,0.02001584360676427,0.2032977308988571,93.72
39,20,1,0.7516726040788432,0.009700159188723616,0.20604774306416512,93.38
40,1,2,0.630855535496177,0.00511731428447716,0.49177817731499673,85.19
41,2,2,0.6439518168137834,0.002868360490357242,0.6933707188129425,81.18
42,3,2,0.6531437522862031,0.004266939595244168,0.39265722197294234,88.39
43,4,2,0.6595222995705801,0.0061336248857926014,0.22240846090316774,92.83
44,5,2,0.6689670654029448,0.012375121270119641,0.2088045733511448,93.89
45,6,2,0.7031116531335478,0.0031527776798184253,0.2118530876159668,93.76
46,7,2,0.6740156161293808,0.0036825518481384905,0.3706543805837631,88.2
47,8,2,0.6438416858462455,0.0025659773211218644,0.7768441475868225,79.83
48,9,2,0.6389498256724528,0.005990992935412765,0.7770911641597747,80.11
49,10,2,0.624769094640971,0.001427717827740891,1.1244182867050172,77.26
50,11,2,0.6365837429936848,0.000729101302326959,1.2951523803710938,67.03
51,12,2,0.6401746317806025,0.004248498969181547,0.33836262003183365,89.59
52,13,2,0.6548837812041984,0.008006019931086367,0.2551260650753975,92.17
53,14,2,0.6464774376860313,0.001334178046919852,0.8556641067028046,75.75
54,15,2,0.6620143106821421,0.002162557260410206,0.2153529572367668,93.73
55,16,2,0.7763960443260173,0.0017134188662103738,0.3743118251442909,89.78
56,17,2,0.6475025333076178,0.0060511971729848135,0.3296158866167068,89.96
57,18,2,0.6120286158462811,0.00258078611521184,0.4048047086715698,88.2
58,19,2,0.6578232685212166,0.009252381430518243,0.1634027129769325,95.22
59,20,2,0.7182796709966763,0.004396827095501335,0.16226623738408089,95.14
60,1,3,0.6245445015343168,0.002446014710445395,0.34165205581784247,90.19
61,2,3,0.6359257910019647,0.0015631103491538572,0.4971225099593401,86.47
62,3,3,0.6427075073109048,0.001766667870503417,0.30728986811637876,91.3
63,4,3,0.647841200763232,0.002959125075642377,0.16750270650535823,95.02
64,5,3,0.6538051210512085,0.0056757782399152155,0.17017423495948314,95.07
65,6,3,0.6906247462967127,0.0017231424911607275,0.20560384343862534,94.06
66,7,3,0.66254184251235,0.0019786644783557883,0.3234099432885647,90.16
67,8,3,0.6357775878685683,0.001317354464641228,0.6796367163896561,83.06
68,9,3,0.6280510624444754,0.002840537917859655,0.7142606483459473,82.36
69,10,3,0.6194806585645437,0.0008438779233950193,1.0609419092178345,79.74
70,11,3,0.6302157823768477,0.00037356965369534544,1.2142562086105346,71.3
