,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,1,0,1.3006569675597615,0.18833841467647452,1.3157780723571777,65.32
1,2,0,0.7014481728825136,0.0819175417171111,2.023468692779541,66.1
2,3,0,0.8075895376303761,0.10870903850830707,1.2476238920211793,69.88
3,4,0,0.7635798870317088,0.0376376344653584,1.1574831121444702,66.66
4,5,0,0.7093702488808177,0.06255439178428458,1.3852808290481566,67.78
5,6,0,0.7849190414187466,0.024831915208002323,1.0538742101669312,72.3
6,7,0,0.8491214099943329,0.08607718940431795,0.6973399905443192,78.2
7,8,0,0.7381546899944008,0.0619526479772465,1.0941216624259948,70.97
8,9,0,0.7245270054783808,0.04314960588644526,1.340816061592102,71.37
9,10,0,0.7109268986501599,0.037237926256129934,1.61452911567688,66.87
10,11,0,0.7518255192982523,0.05493082419822091,0.6104661190271378,81.54
11,12,0,0.7470706402055369,0.06131626219557436,0.44330983424186704,85.52
12,13,0,0.7381248820237502,0.03155857838366762,0.507272082567215,82.41
13,14,0,0.7180626472601523,0.04029104822816757,1.0059928011894226,73.05
14,15,0,0.6508618973139233,0.0010283592705958007,1.5728722053527833,59.39
15,16,0,0.7603528759227826,0.012730927736880079,0.5576851679086685,83.62
16,17,0,0.734268009713879,0.03318313853246635,0.6328923328876496,81.46
17,18,0,0.6808219514212627,0.016259610517287224,1.4394652947425843,61.08
18,19,0,0.7074278918758742,0.030304284516221774,0.9067383625030517,74.22
19,20,0,0.6654128089601082,0.016083609381975974,0.6735360357284546,78.64
20,1,1,0.6784902694940154,0.031220359901415,0.31118487241268156,90.15
21,2,1,0.6279153036992542,0.02081556020157292,0.8043679584503174,77.51
22,3,1,0.698559488512806,0.01804936487650134,0.5002796122789382,84.92
23,4,1,0.7055671743098522,0.003979134179601733,0.36842912293672564,89.02
24,5,1,0.6468914683055125,0.018758100972959487,0.5762205348491669,82.76
25,6,1,0.7367894734318549,0.0050544629219492435,0.4086111362934113,87.57
26,7,1,0.7544618649392136,0.01603288889343051,0.2764076780557632,91.6
27,8,1,0.669934016930129,0.010689568840814921,0.527749801671505,83.14
28,9,1,0.6727558249949337,0.008374962552429355,0.7356922956347466,81.71
29,10,1,0.6621954585110637,0.005904882044486896,0.7933903886318207,79.57
30,11,1,0.6964915034018064,0.015311840603030041,0.3152038255929947,90.4
31,12,1,0.6844440114578144,0.01629922355981481,0.2686303544640541,91.54
32,13,1,0.6997182206990111,0.005371820130907554,0.2809452563345432,91.41
33,14,1,0.6702046910157571,0.009056532379383078,0.7388549694538117,79.78
34,15,1,0.6412642906131293,0.0002617208122247837,0.8687721244812012,77.14
35,16,1,0.7297731908479533,0.0032775433778961,0.4359177564620972,87.53
36,17,1,0.6938587182160605,0.009312199193244337,0.40659827884435656,88.13
37,18,1,0.6526705330753447,0.004340422364462793,0.9344960305690765,73.29
38,19,1,0.6723966197164838,0.008616732860216716,0.6688927137851715,81.58
