,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,4,0,11.166004110120006,0.7412926447760199,3.828427754211426,24.64
1,12,0,10.95748766385592,1.0395871565892145,2.744875407409668,27.51
2,6,0,9.466105669568822,0.466398039544202,5.627562001037598,23.85
3,16,0,8.904602620930016,0.5963582325552752,3.553292992401123,27.43
4,17,0,10.037482578187735,0.8601825424469343,2.1512755653381346,38.28
5,3,0,9.182312275825874,0.5287300468471235,2.8174507904052732,28.9
6,13,0,9.413992389696373,0.46966640100087204,3.5768441612243653,34.68
7,14,0,8.085552638363778,0.04321429944158501,4.344506192016602,14.55
8,11,0,9.190605639048206,0.6861917180562442,3.455421253204346,36.29
9,5,0,8.861650118146624,0.6132404088974,2.756802543640137,34.43
10,7,0,16.157452413128684,0.531658532242181,2.4938520835876465,26.0
11,9,0,9.036161209407606,0.6773455715493152,3.70943856048584,24.66
12,10,0,9.38199917646292,0.8615073431349997,2.4985228897094727,40.69
13,19,0,9.419840089972553,0.5567516169133275,2.7393877647399902,32.49
14,0,0,8.506612554114188,0.4280051677690878,3.1390994064331053,30.47
15,1,0,8.49316619594771,0.6241925828000332,3.9612287170410156,25.16
16,8,0,9.539280107606132,0.5418448624520932,3.1201844703674317,35.3
17,15,0,7.621418881379809,0.06903496126759837,6.650525382995605,19.66
18,2,0,9.362157877290649,0.6739214706630843,2.1253691925048828,44.26
19,18,0,8.45079208035346,0.45602755583755683,4.012581671142578,26.79
20,6,1,8.83990575686023,0.2859801132682939,5.925460960388183,26.4
21,7,1,10.518136278146043,0.5893523669002032,2.088009045410156,24.82
22,2,1,8.984215257190122,0.5763516378848843,2.1160480018615724,43.59
23,17,1,9.516476399042537,0.5089492484725092,1.7152459339141846,50.16
24,16,1,8.390025013449662,0.38022853234570897,2.697386870574951,40.32
25,14,1,7.935565083693497,0.0359762804371584,3.7522792022705076,22.19
26,15,1,7.431013671033781,0.04076762246410113,4.874655393981934,20.97
27,9,1,8.70799584137766,0.49790228040594803,3.38429780960083,32.12
28,1,1,8.20293503812502,0.5123602865677112,3.586198616027832,31.16
29,8,1,9.052581994398585,0.41332013148181845,3.1281002380371095,39.19
30,19,1,8.942534116535718,0.3624314859958451,2.844470536804199,39.41
31,10,1,8.910552089786872,0.5815055182330497,2.2351446334838867,47.41
32,18,1,8.221472526783705,0.39483711228945617,3.6557242492675783,31.11
33,13,1,8.976111529624625,0.24756374723835078,3.042985269165039,42.77
34,4,1,9.777257325477207,0.2650346547057948,2.572524102020264,41.97
35,5,1,8.437707181658064,0.36987469162259784,2.1583001930236816,51.34
36,0,1,8.22900905072265,0.3015766173296951,2.101253214263916,45.87
37,11,1,8.830023353886373,0.40400145734085774,3.149942537689209,46.12
38,3,1,8.746953973312081,0.2686535311384874,2.5324330810546876,48.35
