,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,0,0,11.245710560191762,0.8079700039950284,3.863667613220215,17.21
1,10,0,9.162264573395234,1.133338179407202,3.2896356315612794,19.76
2,1,0,8.54801736714941,0.8331695788378567,3.710342367553711,20.28
3,14,0,9.61003071590118,1.3066205377518647,2.3307482040405274,28.4
4,2,0,9.339477955887958,1.0237659007747,3.1037221824645997,23.13
5,9,0,10.245527977121958,1.2837398579604278,1.9860623680114746,29.23
6,11,0,9.532272759841376,1.2715322223962282,3.0601785789489746,22.77
7,18,0,9.494871169084185,1.0906994888319574,3.027453635406494,23.29
8,15,0,8.83258765412295,0.6718567971766258,3.5580530792236327,26.61
9,12,0,8.806817959264382,0.709882512842257,3.9188393310546874,31.91
10,6,0,9.220624646110714,0.9181667777107728,3.0883632011413575,31.54
11,4,0,9.285053383590828,0.8121137822795118,3.1862799598693847,28.29
12,8,0,9.465953567826496,0.7446880943602087,3.482664926147461,26.75
13,3,0,8.789995840876795,0.5716532198442897,2.178915074157715,36.88
14,13,0,10.091327822422688,0.8837043370632146,2.4822054107666016,31.54
15,19,0,8.997367775174103,0.787869479770783,2.2228702201843262,42.67
16,5,0,8.349033009799811,0.7175372110444853,2.5105643974304197,36.55
17,17,0,9.361988458107776,0.8038980526561187,1.6134193660736085,45.87
18,16,0,8.686783536441105,0.544544836322274,5.010922998046875,23.71
19,7,0,9.016234903743054,0.6955650588485461,2.400853576660156,39.51
20,14,1,8.899226534591936,0.8125780004300479,1.7150006763458252,49.33
21,7,1,8.759781338194088,0.5894213545975832,2.5885937561035157,39.21
22,4,1,8.93648952907986,0.6409419066885598,2.373337364959717,36.03
23,12,1,8.44084809490086,0.5069508992289145,2.807723815917969,39.05
24,8,1,8.931046800814412,0.504101851505753,2.69902024230957,36.99
25,17,1,8.991124527097687,0.6303115539350534,1.493357169342041,51.89
26,13,1,9.580005108013172,0.6903737387571452,1.9718012351989747,41.42
27,16,1,8.411892271379548,0.4679039259522076,4.301608158874512,28.47
28,9,1,9.396188096290457,0.6943473660374757,1.3300446670532227,54.84
29,18,1,8.799992118842404,0.6731439606102358,2.1433422523498535,40.75
30,6,1,8.728958500009934,0.6105822909605895,2.049768267059326,45.88
31,1,1,8.016384710514126,0.4342869374015037,2.1952412689208987,40.42
32,11,1,9.057259603482825,0.8916540238343444,2.159552704238892,42.16
33,15,1,8.367088896272845,0.29937130047813076,2.2418645713806153,46.38
34,19,1,8.543643265838565,0.4762051066710017,1.9352638652801513,55.55
35,5,1,7.941133458118608,0.4399442180004466,2.027287591552734,45.38
36,0,1,8.031551979758524,0.4619972346912731,2.611997888183594,37.77
37,3,1,8.323818781604505,0.26509273995728977,1.7704566967010498,53.58
38,2,1,8.533280059070123,0.4414711687041492,1.8727785110473634,49.92
39,10,1,8.329849715587471,0.5640993078714585,2.1001383018493653,43.82
40,13,2,9.127269156608474,0.5143032218334014,1.8015418251037598,48.45
41,4,2,8.597437345064604,0.4421033033957848,1.9303727127075194,50.35
42,16,2,8.226094601716829,0.3736383919390644,3.9398972274780273,31.47
43,14,2,8.502919359318744,0.48246721229930917,1.2339240726470948,64.41
44,6,2,8.485607141247005,0.4692899607856509,1.757234561920166,54.86
45,2,2,8.349952958269817,0.3777124584011915,1.93998122215271,48.37
46,5,2,7.774248307387771,0.35216615371993704,1.981318859100342,49.49
47,15,2,8.111667894714575,0.19710165326776058,2.2690722618103027,48.18
48,17,2,8.650418563402232,0.4133571712363736,1.221696428489685,61.42
49,19,2,8.302086427813446,0.3695733484967477,1.5737149669647217,61.25
50,11,2,8.689933084383433,0.7083009335099578,2.296161019897461,45.82
51,10,2,8.192247631220326,0.4672738190013838,1.3927479385375976,56.85
52,1,2,7.79908761676719,0.28480014980600915,2.270251930999756,45.29
53,7,2,8.370899580756703,0.30368907468608086,1.7657778953552246,56.65
54,9,2,8.950638921739616,0.4373265542507658,0.9546213008880615,68.75
55,3,2,8.095691942188838,0.18985333548833247,1.4101410697937011,61.75
56,18,2,8.431070082602766,0.4212465203666861,1.7676584358215333,57.38
57,0,2,7.975505581942471,0.3674072681773793,2.4581158081054686,41.6
58,12,2,8.12905327315183,0.2863253371768449,3.0118561630249023,45.03
59,8,2,8.58041939299894,0.28106948363418044,2.0422574157714846,48.72
60,0,3,7.950080055930398,0.32748039037531074,2.4192357460021974,43.79
61,19,3,8.151559287744899,0.3016483459876786,1.5507034797668457,63.97
62,15,3,8.002562387086185,0.14618404639374527,2.367659760284424,52.63
63,16,3,8.10092030005183,0.3079472338135812,3.693944097137451,36.91
64,13,3,8.970916661431232,0.35821788177923314,1.6558370574951171,55.08
65,7,3,8.28713652076112,0.26034378748182907,1.9471397449493408,56.72
66,1,3,7.715071321789712,0.2331828390154382,1.7466070140838623,54.35
67,11,3,8.561767724550805,0.6012163929632309,1.7032544246673584,53.64
68,5,3,7.688663278335964,0.2632971524890592,1.710172550201416,54.27
69,2,3,8.210905166253811,0.28556699241079936,1.7530231681823731,55.21
70,10,3,8.093365690862642,0.36598551117342726,1.368153104019165,60.48
71,12,3,8.05682861682066,0.22500387118341997,2.355833655548096,49.59
72,18,3,8.271008195068582,0.3348491889515462,1.3920151458740235,63.24
73,17,3,8.436302477418595,0.28377103843088225,1.077372395324707,67.0
74,8,3,8.41382177205499,0.17820328111112538,1.8941570655822755,55.34
75,6,3,8.296895464447928,0.3573873673852807,1.3261193328857421,63.3
76,3,3,7.97095905228474,0.1385104179926659,1.383315587234497,64.87
77,9,3,8.701720973645754,0.2810613878154852,0.8574595930099488,73.33
78,4,3,8.346226521027393,0.2789744757688962,1.5184070850372315,61.33
79,14,3,8.35047861780807,0.2994574195731341,1.174698259162903,68.88
80,14,4,8.211433019217449,0.22035236094686816,1.1536946884155272,70.67
81,4,4,8.312823678693201,0.2308856259044419,1.5072218059539795,62.85
82,2,4,8.149227533107851,0.23639446840053652,1.7474107192993165,57.32
83,6,4,8.229815057745562,0.2975909271057409,1.5076093399047852,62.91
84,15,4,7.93240417651847,0.1068753661087991,1.913853620147705,57.6
85,3,4,7.900351850953821,0.10600012073596682,1.5229250061035156,65.04
86,10,4,8.029516128165023,0.3128571180044711,1.4088620498657227,61.8
87,11,4,8.45452318340242,0.4913335130577896,1.6734061668395996,57.45
88,17,4,8.366347233329233,0.23291807274805906,0.8244523433685302,74.49
89,7,4,8.181605471173494,0.19503750963667935,1.6910585388183594,60.3
90,0,4,7.918611572265625,0.2739444259296764,2.1909362537384034,49.33
91,18,4,8.20000817325839,0.2717442351682901,1.3521857122421264,65.81
92,16,4,8.056001416525199,0.22686455492381502,3.2053938468933105,44.11
93,9,4,8.626326316965708,0.24689376026118567,0.867295451927185,73.56
94,19,4,8.072006935699845,0.2246063999546959,1.4948855052947998,67.79
95,12,4,7.9806387203255875,0.17344999113648207,2.679563762664795,51.02
96,8,4,8.33283864363016,0.16378429120262558,1.974118271636963,54.64
97,1,4,7.691837463857774,0.17703512946310346,1.4953027584075929,60.28
98,13,4,8.772190667822773,0.24368525408525565,1.5199459705352782,61.24
99,5,4,7.624941577694176,0.2152406628350073,1.6590358699798584,58.29
100,0,5,7.895425570401279,0.2382967317754572,2.7368656814575196,44.43
101,5,5,7.5545725603236376,0.16200843344052498,1.9723381000518798,57.14
102,1,5,7.614347271896803,0.13187131363830873,2.365064037322998,52.08
103,14,5,8.19782635459591,0.21859360449384935,1.0603667947769164,72.16
104,4,5,8.275889062473917,0.2024025682710175,1.4117325592041015,65.26
105,8,5,8.293441218570468,0.12931257402589785,1.970142258834839,56.45
106,6,5,8.185955184912645,0.24830014576934312,1.2848819080352782,67.35
107,18,5,8.13080875810538,0.2205254863149596,1.4411848278045654,64.85
108,10,5,7.970056080262653,0.24421361867817606,1.389623582649231,64.85
109,19,5,8.015978809923915,0.1652889511506755,1.5108639614105224,67.74
110,16,5,7.985697925068574,0.18354794270859873,3.10092702255249,43.9
111,3,5,7.869165464078999,0.08682028602247369,1.3804137897491455,66.77
112,13,5,8.702029947300733,0.23067190112544325,1.3743931484222411,62.43
113,11,5,8.393131577935232,0.411907224357724,1.5881317905426025,61.24
114,2,5,8.107912091511052,0.18468219698929206,1.6522496097564696,61.23
115,7,5,8.131104806398698,0.1607857031404432,1.7754255702972412,61.92
116,12,5,7.939554420943113,0.13884940770329887,2.3337393142700193,54.16
117,15,5,7.901135765592879,0.09072242900161345,2.0782855350494387,57.67
118,17,5,8.317353752716945,0.18373745132306116,0.8924323270797729,73.89
119,9,5,8.58316662211909,0.21441288655443416,0.8200158630371094,76.37
120,10,6,7.912761202415566,0.20129159415373207,1.4816688217163085,65.14
121,1,6,7.607389845566963,0.11617394379237606,2.1899952812194825,54.73
122,12,6,7.908824222604024,0.11228211362337329,2.846606639099121,52.28
123,3,6,7.834389557395714,0.059588240978380315,1.4926908210754395,67.45
124,8,6,8.273083653327173,0.11135604593737064,1.9628413608551025,58.5
125,17,6,8.280359960040395,0.15383916289161823,1.00308099193573,72.49
126,11,6,8.33100899044679,0.36587580810876336,1.651724334716797,60.99
127,14,6,8.161726641719348,0.17101876216359657,1.1248618785858153,72.86
128,2,6,8.034129043206937,0.14511960518069383,1.6955236900329589,62.11
129,19,6,7.970418629121293,0.1424734187405803,1.524841884803772,70.37
130,7,6,8.08735404510564,0.1193441392328907,1.7586722480773926,65.26
131,15,6,7.861247773061447,0.07738077444481266,2.2656806396484375,57.67
132,16,6,7.94576850063624,0.15404896606405502,3.434740177154541,41.09
133,5,6,7.556681233586666,0.16825172665852225,1.718827764892578,59.35
134,9,6,8.515075621376464,0.15903702375235057,0.770736609172821,77.36
135,0,6,7.858270973899148,0.19937368774414063,2.1584942375183105,54.45
136,4,6,8.236010901948326,0.18711650830048782,1.1529854373931885,70.37
137,13,6,8.6253624287211,0.1493000862388647,1.2925445476531983,67.15
138,18,6,8.103976615690163,0.16954928772386466,1.3940082891464234,66.87
139,6,6,8.131393193825497,0.21458639132211652,1.2480027725219727,69.7
140,16,7,7.923507775737863,0.1331285904291802,3.251835754394531,44.34
141,12,7,7.8774116752073935,0.10530022831307244,2.255834902572632,55.6
142,8,7,8.23836440504016,0.09237830197783209,1.8968340141296387,58.41
143,4,7,8.205265126676641,0.13107841710249582,1.4311905450820923,67.83
144,5,7,7.503239722153347,0.12535982331059142,1.482305493927002,64.11
145,6,7,8.097593447785236,0.16520698193653088,1.4322324771881103,68.24
146,13,7,8.580823394862007,0.14133137853617023,1.31429319190979,67.92
147,9,7,8.457313032082219,0.13521122908130456,0.8163126398086548,77.4
148,15,7,7.83096643991849,0.06085236226512972,1.7305480136871338,63.81
149,3,7,7.823837547360308,0.05518469309697957,1.31363521900177,71.0
150,7,7,8.069480016821153,0.11175290499980665,1.6263534227371217,66.22
151,18,7,8.046308254913079,0.1351281081749943,1.4995196529388428,68.43
152,1,7,7.590818745917308,0.09824762539969407,1.7936651374816894,59.08
153,14,7,8.131337918642938,0.1333651646743692,1.1361459142684938,73.87
154,10,7,7.934493448724391,0.18775294544671695,1.129403759765625,71.19
155,19,7,7.941151567358796,0.12089207043396989,1.6979455137252808,68.08
156,2,7,8.023703821693978,0.13527251720428468,1.5701042091369628,64.43
157,0,7,7.845438365589489,0.17999459561434658,1.850906616973877,59.45
158,17,7,8.2609977662094,0.16138448464901742,0.8261596783638,76.8
159,11,7,8.300898598080298,0.29335879612235916,1.7515680839538574,61.68
160,5,8,7.490676403648991,0.10200033264288869,1.856519491958618,61.19
161,0,8,7.852143099698154,0.14131953152743254,2.433185570144653,53.22
162,7,8,8.028368123811434,0.08961182279632068,1.732397031021118,65.42
163,2,8,7.989629352848704,0.10189867508120654,1.5016920951843262,66.26
164,19,8,7.909932823917246,0.08766934621798644,1.536911886024475,70.71
165,13,8,8.545373229114313,0.10212361327634178,1.3123228431701661,68.88
166,16,8,7.914845276447627,0.11438805835708236,3.538947316741943,43.68
167,9,8,8.39379562393484,0.11732012732191796,0.7297903971672058,79.04
168,18,8,8.03116566632809,0.12341362710638056,1.454005366897583,69.74
169,15,8,7.819605160562857,0.05543222716186499,1.961653154373169,62.15
170,1,8,7.568021307823183,0.07491240894759725,1.9219050369262696,61.34
171,8,8,8.21991772618171,0.08018706442321491,2.0141238708496094,60.3
172,6,8,8.08163503488651,0.14543552633742213,1.1315214958190918,73.71
173,11,8,8.256019808873326,0.25076383688315446,1.611947960281372,64.97
174,14,8,8.121259893628523,0.1263760041804275,1.0649055471420288,75.22
175,12,8,7.859871579199722,0.09286419786128801,2.1238889446258544,59.55
176,3,8,7.8214801457374605,0.055598213429501796,1.3524063442230225,71.04
177,4,8,8.169220345652002,0.1212333338892358,1.61914983253479,66.12
178,10,8,7.891543137848358,0.14895778945791352,1.304823429298401,68.88
179,17,8,8.231005763256643,0.14117768054872049,0.8739672612190247,76.72
180,13,9,8.596656012557652,0.1104769990933652,1.443345428276062,67.74
181,12,9,7.837421761345618,0.06780042614518982,2.431369934844971,58.26
182,5,9,7.481376219982339,0.09605887025682698,1.706967315673828,63.88
183,17,9,8.181797458118028,0.0869710178825799,0.8450130269050599,78.12
184,15,9,7.804189805184986,0.04424101064064586,2.0382188079833985,63.08
185,0,9,7.830837180397728,0.1277467557733709,2.3049198902130126,54.68
186,16,9,7.912310338313572,0.10519024724174782,3.8244746047973632,42.18
187,8,9,8.181199013488913,0.054075045942981015,2.096457464981079,60.42
188,11,9,8.232470280930597,0.22482006609892663,1.5252750442504883,66.47
189,4,9,8.138043705214802,0.10595604904696472,1.3328184865951538,69.94
190,6,9,8.061365321581725,0.1452826476059796,1.248531350326538,71.28
191,7,9,8.0145202821115,0.07974071836080539,1.6154586919784546,68.14
192,14,9,8.078809860050946,0.10409458642817102,1.0049788494110108,77.44
193,10,9,7.8591379700778505,0.11915528625868169,1.2857979122161864,71.35
194,3,9,7.794967070743555,0.04200234224444292,1.3680987005233765,72.18
195,18,9,8.036336559758148,0.11361833279417555,1.5464224620819091,69.77
196,9,9,8.406962170148844,0.09672494279742848,0.8589461817741394,78.17
197,2,9,7.978812523818598,0.09146134097401688,1.4291768089294434,68.18
198,19,9,7.898107926321445,0.09112393436583434,1.6408026611328126,70.0
199,1,9,7.550098213105158,0.07217952986518195,1.7383980117797853,63.72
200,2,10,7.949516006097561,0.06798822844900736,1.3546769355773927,69.74
201,5,10,7.474454270792832,0.07986924800124665,1.8912550102233887,63.25
