,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,17,0,11.393067815187125,0.9030884419561863,3.3191864234924315,28.99
1,19,0,9.864349921390316,0.3511720391473552,5.535293751525879,23.14
2,10,0,9.646225257610453,0.7886174274313039,3.556082869720459,34.27
3,14,0,10.118284962012332,0.897620484214159,2.8085807861328127,38.61
4,5,0,9.43145992267387,0.5354358133737465,3.9744354904174806,28.33
5,18,0,8.860671061960673,0.283266125605445,4.809508113098144,23.93
6,16,0,9.599468066675612,0.9326706420454601,2.7862898513793946,37.23
7,11,0,8.876383849755102,0.5472035702402814,3.074652725982666,29.29
8,4,0,9.630723883077053,0.6622498027457042,2.2878196426391604,35.18
9,8,0,8.83518301590459,0.3065015857436218,3.271186599731445,32.17
10,6,0,8.20996494200516,0.3146311097386755,3.3229740859985353,25.81
11,0,0,8.778344216174503,0.27913016319746786,2.581982078552246,36.35
12,13,0,9.260807963526526,0.9084802104151526,1.9295633583068847,43.25
13,1,0,9.119303690354215,0.6711697714669363,1.735016816329956,51.68
14,2,0,8.435711111165185,0.1720062000102863,4.866555551147461,20.9
15,15,0,8.834988783630557,0.29402134063396046,3.015782166290283,29.42
16,12,0,8.631250514024254,0.445661648623301,4.597784133911133,27.95
17,3,0,8.95669717318668,0.5590065341564655,2.3023081619262697,40.83
18,9,0,7.980467028569466,0.2060905247891543,7.081984695434571,25.82
19,7,0,8.963163125394571,0.15253342566301892,3.8735429489135744,27.26
20,19,1,9.005308094298298,0.17880215844520075,5.814310713195801,25.53
21,13,1,8.904092123342116,0.7720279675860737,1.838567232131958,48.58
22,9,1,7.752597033653952,0.1673620793795231,5.880375827026367,25.8
23,16,1,9.085489837432219,0.6417658604016395,2.4781103492736816,44.59
24,7,1,8.671808304099232,0.09484629394594303,3.958979328918457,32.71
25,10,1,8.72121702417834,0.41471860214759565,2.6538295043945315,46.67
26,2,1,8.17697784547746,0.129819780005085,5.565236563110352,22.33
27,14,1,9.38993875755454,0.5232676667987176,1.9901168453216553,47.01
28,4,1,9.120486613500079,0.39967424096072396,2.073684307861328,44.52
29,12,1,8.348848911639314,0.32821913526222257,3.751396971130371,34.81
30,18,1,8.47760272696453,0.19679815784666121,3.2571271087646485,31.24
31,6,1,7.936967506752994,0.2228446229688825,2.659178594970703,35.44
32,1,1,8.67523146189348,0.4486571148910344,1.468779177093506,61.06
33,3,1,8.718230301528854,0.43754812563031237,2.0155220893859864,49.48
34,11,1,8.46961173620819,0.3472058830500515,2.3345336433410644,43.87
35,5,1,8.743239749826786,0.24197877547062865,2.621520859527588,44.59
