,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,1,0,7.071882325744629,0.5168553776264191,6.842522465515136,32.55
1,2,0,7.766213134765625,0.44096389554341636,7.027944798278809,25.17
2,3,0,7.306275018310547,0.2296530783335368,6.153309924316407,27.81
3,1,1,6.566038336181641,0.3987946521759033,6.228859201049804,34.15
4,2,1,7.582690134684245,0.33345634590784706,7.069236349487305,25.22
5,3,1,7.309858921305339,0.16142032469113668,7.221993072509766,28.34
6,1,2,6.572973425292969,0.33301648828983305,7.4391309326171875,34.71
7,2,2,7.517008129882813,0.295926457118988,6.900382952880859,26.73
8,3,2,7.283061197916667,0.12338354770342509,7.192326600646973,28.67
9,1,3,6.537149026489258,0.27774255447387697,7.522631898498535,35.03
10,2,3,7.491290283203125,0.25953067175547284,6.834307211303711,27.21
11,3,3,7.270422776285807,0.10039070517222086,7.1606175918579105,28.76
12,1,4,6.5299815093994145,0.24814607739448546,7.210868884277343,35.35
13,2,4,7.474016695149739,0.2288909382502238,7.117528112792969,28.46
14,3,4,7.256563936360677,0.08442569964726766,7.1510879486083985,28.87
15,1,5,6.498979055786132,0.21438361986875534,6.951431922912597,36.01
16,2,5,7.451259759521484,0.20589479966958363,7.143507458496094,28.03
17,3,5,7.261158905029297,0.07344026535749436,7.764521499633789,29.02
18,1,6,6.482250492858887,0.19057245082855226,6.4937690750122075,35.98
19,2,6,7.422965970865885,0.17203415727615357,6.641045783996582,28.86
20,3,6,7.241627760823568,0.06294774424930413,7.780081887817383,29.03
21,1,7,6.4545910293579105,0.16423185869455337,7.717827798461914,36.38
22,2,7,7.4069636474609375,0.1564880354086558,7.012949877929688,29.66
23,3,7,7.240215252685547,0.05598763918777307,7.199666337585449,28.98
24,1,8,6.443430027770996,0.14523543872237205,7.448376170349121,36.5
25,2,8,7.40988349202474,0.14529120924472808,6.006925495910645,31.01
26,3,8,7.239672963460286,0.05003503638505936,7.232310270690918,29.14
27,1,9,6.422596076965332,0.13225710403323174,7.866579248046875,36.76
28,2,9,7.402385164388021,0.1418034730553627,5.850382348632812,30.53
29,3,9,7.229192045084635,0.0444479855020841,7.530152770996094,28.96
30,1,10,6.413943821716309,0.11690615875720978,8.022928149414062,36.59
31,2,10,7.382130841064453,0.12042556497255962,5.950191844177246,32.74
32,3,10,7.227040049235026,0.04455345605413119,6.952881562805175,28.93
33,1,11,6.407298023986816,0.10592810890078544,7.755298794555664,36.69
34,2,11,7.395328318277995,0.11890241669813792,5.69408528137207,32.18
35,3,11,7.211696431477865,0.034801037873824436,7.439502598571777,29.1
36,1,12,6.401250715637207,0.0994990455031395,8.06468694152832,36.85
37,2,12,7.375499068196614,0.10418025179704031,5.498895495605469,34.83
38,3,12,7.23510024210612,0.037528097375233965,7.316639373779297,29.24
39,1,13,6.410700743103027,0.09221208990812302,7.870785357666016,36.98
40,2,13,7.379522568766276,0.09972289447784424,5.510899639892578,35.49
41,3,13,7.231443865966797,0.03662397510210673,7.116139486694336,29.24
42,1,14,6.391039736938477,0.08188353167176246,7.8109318725585934,36.87
43,2,14,7.3762767578125,0.09049238308270773,5.570702545166015,36.25
44,3,14,7.226075638834636,0.034039539869626365,7.206686616516113,29.41
45,1,15,6.369345631408692,0.07207872993946075,7.884358175659179,36.71
