,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,5,0,8.206172387504392,0.5270964762953991,5.849880143737793,22.24
1,2,0,8.850439327679881,1.0383163020583923,5.1043974243164065,24.74
2,7,0,8.916549071066505,0.9227206543058684,3.1103660079956055,33.98
3,1,0,9.254757906351255,0.8849306168756774,2.7467199264526365,30.16
4,8,0,8.938454846818669,0.7569859773661609,2.6783090049743654,33.57
5,4,0,8.806322087785226,0.8586334077953002,2.8569774757385256,36.17
6,3,0,8.870083360691742,0.6058853213091074,2.770641551208496,38.06
7,6,0,8.646452751507038,0.6265958294374884,3.2368370956420898,37.33
8,0,0,8.74562895981582,0.7502606465266302,1.5187578914642335,48.61
9,9,0,8.679541075587746,0.652603051037683,2.1117085334777834,44.75
10,6,1,8.096803147295244,0.4855811950819706,2.8166109161376953,41.17
11,0,1,8.1899313173094,0.5979450766023222,1.50305736579895,54.09
12,9,1,8.164150501094827,0.5274045619175426,1.9826050357818603,47.35
13,1,1,8.532740694636198,0.5280205471957977,1.8655220413208007,50.99
14,2,1,8.311810873343148,0.7155565190375957,3.026823334503174,37.23
15,8,1,8.197117597041128,0.4470743504062863,2.353041988372803,46.38
16,4,1,8.104824432575574,0.5518245285639095,2.151536660385132,51.11
17,5,1,7.66910201215946,0.2108131585349552,4.2891681869506835,27.79
18,7,1,8.012053573998113,0.38138861628084614,2.201267707824707,53.42
19,3,1,8.121112554956914,0.3027508777120839,2.4585708152770995,48.87
20,6,2,7.969877698522942,0.3685168353316288,2.481837223815918,47.71
21,1,2,8.443066756500652,0.38622647028308293,1.8422801685333252,56.69
22,5,2,7.644399186150187,0.17691596329658885,4.154496514892578,29.58
23,9,2,7.981872454812075,0.3808035112702056,1.917931117630005,53.73
24,8,2,8.180602825001294,0.34121665394534834,1.92441456489563,52.63
25,3,2,8.146931895064517,0.25938353016509774,2.146755104827881,51.5
26,7,2,7.934489222078755,0.29039022280799853,2.069567314147949,55.12
27,0,2,7.997278605641185,0.40183767205351717,1.2097580940246582,64.27
28,2,2,8.184025325615565,0.5540872636644482,2.40348006439209,44.12
29,4,2,8.035197245670789,0.4270236368076059,2.0264717376708985,55.93
30,2,3,8.174653270800533,0.4767770113273723,3.074233181762695,42.83
31,6,3,7.9290203157576284,0.29403313640501616,2.404776365661621,49.18
32,5,3,7.607344313217864,0.13855643816590893,4.5925087753295895,31.34
33,1,3,8.360336069878826,0.2998467855201624,1.6210482517242433,59.88
34,3,3,8.111317770821708,0.21675313262588983,1.8687601634979247,55.5
35,7,3,7.91196217115361,0.24048147374848253,2.0587380043029784,55.79
36,8,3,8.138477127613571,0.2710373044268034,1.6404452503204345,57.94
37,0,3,7.96246131416801,0.31933481151407417,1.0872537908554076,68.24
38,4,3,8.019044700886376,0.34535994622993005,1.95217746925354,57.65
39,9,3,7.951895071837214,0.28593322160044443,1.5957813137054444,60.37
40,5,4,7.5803538372478565,0.119278944346601,3.650183127593994,34.62
41,0,4,7.92000187693776,0.2768370882614509,0.9946069774627686,69.86
42,2,4,8.139256499211717,0.41990311061655144,2.644925471496582,46.48
43,7,4,7.881957863918222,0.2003313749384552,2.1576118473052976,57.16
44,4,4,7.981393508298223,0.2991406282177764,1.9832672267913818,58.21
45,6,4,7.887989241978068,0.23325050987069257,2.5346310707092283,49.84
46,1,4,8.315385219597607,0.24093003952429354,1.5387412296295166,63.56
47,8,4,8.099636192601805,0.22018520831497196,1.6868933017730714,57.75
48,9,4,7.871622217820854,0.22550431861783748,1.5222844184875488,62.52
49,3,4,8.05270516847725,0.1592255489549775,1.8179915584564208,57.97
50,9,5,7.858659748226579,0.1779646707261282,1.8248815544128418,60.56
51,5,5,7.558332088367292,0.0986669641649657,4.524732012939453,32.52
52,2,5,8.02385343938101,0.34898807786516206,2.69283455657959,46.31
53,3,5,8.077138762543166,0.1415874193543973,2.0652088684082033,57.48
54,8,5,8.044939803986818,0.16936956342859288,2.0469743938446046,56.23
55,4,5,7.925503559225804,0.24091413801381772,1.832076739501953,63.01
56,0,5,7.888031848827442,0.2395312281338485,0.9872589401245118,71.98
57,1,5,8.302294322866782,0.19451115035761984,1.5450717864990235,64.27
58,6,5,7.857935473192715,0.1887583231930395,2.284656303405762,53.96
59,7,5,7.855862864436242,0.16635369268522282,1.8060119499206544,61.15
60,5,6,7.534968018492957,0.08397096000750161,3.5106501777648926,39.65
61,3,6,8.022117796398344,0.12134508467732502,1.8654557292938232,58.6
62,6,6,7.837903153030121,0.15433881522509893,1.9254160148620605,58.92
63,0,6,7.879231694361547,0.20875915568191689,1.054447664642334,70.6
64,8,6,8.018537640148166,0.15144425603752307,1.6724894653320312,61.41
65,2,6,8.03773119424464,0.31697486556196436,2.461673348236084,50.99
66,7,6,7.851792754827174,0.1481193522807423,1.8433387954711915,60.85
67,9,6,7.8730623269382916,0.17137703730256892,1.2972028770446777,66.73
68,1,6,8.2329653008271,0.15725781507899406,1.528796076965332,65.34
69,4,6,7.863294211709745,0.20317868427758945,1.8645474430084228,63.89
