,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,6,0,0.0,0.0,41.986799719238284,9.8
1,8,0,1.2674307460107174e-06,1.2674307460107174e-06,5.183474956512451,72.16
2,12,0,1.863167439245371e-07,1.863167439245371e-07,8.6360910446167,49.27
3,9,0,8.96453857421875e-08,8.96453857421875e-08,8.22331265563965,50.07
4,18,0,7.316606854080061e-07,7.316606854080061e-07,1.3962618277072907,78.5
5,2,0,5.5052463731242016e-08,5.5052463731242016e-08,14.816785040283204,42.48
6,17,0,1.1546729391465807e-07,1.1546729391465807e-07,12.129539651489258,48.5
7,19,0,4.767283161218187e-08,4.767283161218187e-08,8.868323080444336,63.72
8,3,0,2.64027836463455e-07,2.64027836463455e-07,6.235498063659668,62.3
9,13,0,8.40833795848185e-08,8.40833795848185e-08,7.794666456604004,54.61
10,15,0,9.366241200461859e-08,9.366241200461859e-08,7.319215608215332,67.42
11,10,0,6.374889139483639e-07,6.374889139483639e-07,5.333787713623047,59.88
12,16,0,4.299510891998802e-08,4.299510891998802e-08,13.607565072631836,50.68
13,1,0,1.8602064154350368e-07,1.8602064154350368e-07,7.844618707275391,60.0
14,11,0,5.041106851650888e-07,5.041106851650888e-07,5.06498762512207,56.38
15,5,0,8.480115370316938e-08,8.480115370316938e-08,13.872697830200195,48.83
16,14,0,3.101326584119328e-07,3.101326584119328e-07,5.961671125030517,67.5
17,0,0,7.402315966269696e-08,7.402315966269696e-08,11.220097567749024,52.75
18,7,0,2.4336802808544305e-07,2.4336802808544305e-07,6.768002835083008,51.1
19,4,0,3.130749018505366e-07,3.130749018505366e-07,7.647718058776856,60.63
20,15,1,2.0005563729141837e-08,2.0005563729141837e-08,7.335818907165527,67.69
21,11,1,1.7083417987164126e-07,1.7083417987164126e-07,5.265426119995118,56.31
22,1,1,4.331987542793921e-08,4.331987542793921e-08,8.018043074035644,59.74
23,10,1,2.1211718546185525e-07,2.1211718546185525e-07,5.469874616241455,59.9
24,19,1,7.836629854057292e-09,7.836629854057292e-09,8.811489700317383,63.82
25,16,1,6.614632141536617e-09,6.614632141536617e-09,13.471876736450195,50.81
26,18,1,2.3787174749811854e-07,2.3787174749811854e-07,1.4386529708862306,78.61
27,2,1,1.1936153640844509e-08,1.1936153640844509e-08,14.665910614013672,42.66
28,0,1,1.474897542151481e-08,1.474897542151481e-08,11.177181747436524,52.99
29,14,1,8.031976882761473e-08,8.031976882761473e-08,6.0633828132629395,67.86
30,5,1,1.8423253839666193e-08,1.8423253839666193e-08,13.940710580444335,48.86
31,4,1,1.1198448412346118e-07,1.1198448412346118e-07,7.867434390258789,60.75
32,12,1,4.389052781997676e-08,4.389052781997676e-08,8.903253436279297,49.42
33,9,1,2.2252400716145834e-08,2.2252400716145834e-08,8.4356623046875,50.22
34,17,1,3.783116467289367e-08,3.783116467289367e-08,12.273633462524414,48.65
35,13,1,2.5631364780502294e-08,2.5631364780502294e-08,7.943658561706543,54.67
36,3,1,8.897112886291288e-08,8.897112886291288e-08,6.376858569335938,62.51
37,6,1,0.0,0.0,41.986799719238284,9.8
38,7,1,7.967405681368671e-08,7.967405681368671e-08,6.911735446166992,51.52
39,8,1,2.148187705102911e-08,2.148187705102911e-08,5.223696994781494,72.2
