,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,8,0,4.776332135590568e-08,4.776332135590568e-08,4.986332131958008,72.21
1,13,0,9.312039599806304e-09,9.312039599806304e-09,10.666149290466308,64.36
2,5,0,3.430901504144436e-08,3.430901504144436e-08,12.27581760559082,46.14
3,2,0,4.9198899313668225e-08,4.9198899313668225e-08,9.132588809204101,66.19
4,6,0,4.122511454205692e-09,4.122511454205692e-09,8.757113667297363,64.07
5,3,0,9.564332584980713e-08,9.564332584980713e-08,3.983585094833374,67.36
6,17,0,8.42067020793185e-08,8.42067020793185e-08,1.6193720918178558,79.69
7,0,0,8.575273144797343e-09,8.575273144797343e-09,12.359418246459962,49.99
8,16,0,2.020848333749093e-08,2.020848333749093e-08,9.979150344848632,48.38
9,18,0,6.053295690383485e-08,6.053295690383485e-08,1.5618014865875245,84.51
10,7,0,9.88095682391189e-07,9.88095682391189e-07,3.2612527782440184,74.51
11,19,0,3.177865587496907e-08,3.177865587496907e-08,7.871877752685547,50.48
12,12,0,1.2161943070810654e-07,1.2161943070810654e-07,7.079604314422608,59.13
13,15,0,3.401929785040131e-09,3.401929785040131e-09,16.544056497192383,32.53
14,10,0,1.2393634901647368e-08,1.2393634901647368e-08,7.311741427612304,66.73
15,11,0,1.2302248654218012e-07,1.2302248654218012e-07,8.455034288024903,64.65
16,14,0,1.1854331586614001e-07,1.1854331586614001e-07,5.407050701904297,68.27
17,4,0,2.659437580608617e-10,2.659437580608617e-10,20.65614365234375,21.09
18,9,0,3.351653450468032e-08,3.351653450468032e-08,3.331066823863983,74.01
19,1,0,5.613925845124001e-08,5.613925845124001e-08,8.366470347595214,56.31
20,9,1,5.4142094199868205e-09,5.4142094199868205e-09,3.1949042422294616,74.01
21,8,1,4.457909993217863e-09,4.457909993217863e-09,4.87942628326416,72.47
22,11,1,2.3004204800570266e-08,2.3004204800570266e-08,8.22420341644287,64.67
23,1,1,7.277311280716297e-09,7.277311280716297e-09,8.044681735229492,56.72
24,7,1,3.118170800988588e-07,3.118170800988588e-07,3.3059003051757814,74.71
25,18,1,8.967845467234794e-09,8.967845467234794e-09,1.4849494793653488,84.97
26,6,1,2.2902841412253842e-10,2.2902841412253842e-10,8.23714559020996,64.57
27,10,1,0.0,0.0,7.095347807312011,66.94
28,19,1,4.719602357668674e-09,4.719602357668674e-09,8.147505667114258,50.68
29,0,1,0.0,0.0,11.520102673339844,50.58
30,16,1,1.138637304652066e-05,1.138637304652066e-05,13.433392236328125,46.82
31,15,1,2.2679531900267539e-10,2.2679531900267539e-10,16.673459677124022,32.56
32,4,1,0.0,0.0,20.60178003540039,21.09
33,5,1,4.5357680902248476e-08,4.5357680902248476e-08,19.315342712402344,48.0
34,17,1,8.353839491995883e-09,8.353839491995883e-09,1.5400264999628066,81.18
35,14,1,2.2199122821374534e-08,2.2199122821374534e-08,5.198557526397705,68.77
36,2,1,5.7042202102803736e-09,5.7042202102803736e-09,8.59956907043457,66.46
37,13,1,0.0,0.0,10.588429278564453,64.37
38,3,1,1.885277096077929e-08,1.885277096077929e-08,4.011095198059082,67.62
39,12,1,2.6696948204218506e-08,2.6696948204218506e-08,6.97076604309082,59.5
