,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,1,0,35.92571682400174,0.5065343644883897,1.9673007026672362,35.02
1,2,0,37.02854537963867,1.6372264623641968,1.704237419128418,42.99
2,3,0,22.830198868461277,0.6577927133311396,1.5514455429077147,51.6
3,4,0,21.00458379152442,0.1458830793364709,1.5349484519958496,58.55
4,5,0,13.746876826902636,0.040526902594533905,1.707321183013916,60.44
5,6,0,11.17243913922991,0.1373914337158203,1.7484360565185546,68.42
6,7,0,8.683576010718134,0.12440011066756225,1.9517951187133789,72.47
7,8,0,4.310608042266978,0.05023296983727129,2.0289547492980957,70.79
8,9,0,3.5330983754750847,0.10862747950903698,2.092139984893799,71.8
9,10,0,1.6185461968079677,0.01411121481387042,2.0990432716369627,78.93
10,11,0,0.8317981890052747,0.023868860712476597,2.098293962097168,80.09
11,12,0,0.3414723329376756,0.0031120665589271235,2.0664620361328123,83.25
12,13,0,0.26243103645943305,0.0049940830952412375,2.047810327911377,86.45
13,14,0,0.3346774733845313,0.013980865478515625,2.0601878204345705,85.6
14,15,0,0.25468833457696044,0.00991950124642099,2.0292588531494142,88.12
15,16,0,0.2751547607556314,0.004649526222161785,2.016666906738281,89.4
16,17,0,0.24407021336535695,0.007915560635293667,1.9877425155639648,89.64
17,18,0,0.2792384704110196,0.0034514499319559934,2.0115247512817382,89.37
18,19,0,0.3343807358981511,0.012654972697991455,2.0027511100769044,89.87
19,20,0,0.24141554445833774,0.004678067430719599,1.956988648223877,90.87
20,1,1,0.23473050859239367,0.021113518211576674,1.979078057861328,88.54
21,2,1,0.34942787885665894,0.0002710595726966858,1.9720655586242675,90.76
22,3,1,0.1664209106694097,0.00026269581006920856,1.9764249938964844,88.8
23,4,1,0.3953526360648019,0.0008781577358726694,1.983588860321045,91.35
24,5,1,0.30567895149698066,0.0008653232029506139,1.984108197784424,89.19
25,6,1,0.2009947041102818,0.0006827517918178013,1.9955886184692382,89.86
26,7,1,0.381207043314215,0.0009844361854891473,1.9816355331420898,90.38
27,8,1,0.1948739666959424,0.0004113711319960557,1.9592597038269044,88.42
28,9,1,0.21953918206645714,0.0018257003953558138,1.9761962265014648,90.87
29,10,1,0.1784170795400799,0.0004256627285522036,1.9610306747436523,91.35
30,11,1,0.18474439754607572,0.00021433526543295308,1.9209096351623536,90.22
31,12,1,0.22268444752832603,0.00020928410758749087,1.8709174171447753,90.91
32,13,1,0.18569570747581687,0.00019916199349068306,1.8833520713806153,91.65
33,14,1,0.17591044052162363,0.0012372300852483242,1.8750164665222169,89.97
34,15,1,0.1803508633179284,0.0005096790376403522,1.8807800048828125,90.95
35,16,1,0.12404247737666059,8.403467186747144e-05,1.8792418960571289,92.6
36,17,1,0.13710765126335175,9.856382346252188e-05,1.858859529876709,92.88
37,18,1,0.1495347341526234,0.0011175292414157471,1.8652086715698242,92.08
38,19,1,0.230378593146468,0.0016926225115245059,1.8323165061950684,91.68
39,20,1,0.10670304942775417,5.052605190792599e-05,1.814661483001709,92.34
40,1,2,0.20825086699591744,0.0017618040243784587,1.8333637001037597,91.31
41,2,2,0.21197810024023056,4.527810961008072e-05,1.828421427154541,92.65
42,3,2,0.14842890138211456,9.089449177617612e-05,1.8226564697265626,92.74
