,model1_fc1,model1_fc2,model2_fc1,model2_fc2,model2_wa1,model2_wa2,train_epoch
299,41466.53125,997.383544921875,41403.97265625,986.5609130859375,41405.79296875,986.57568359375,50
300,41405.79296875,986.57568359375,41403.97265625,986.5609130859375,41517.35546875,1007.6177368164062,51
301,41431.984375,996.2722778320312,41459.0390625,997.9969482421875,41454.35546875,996.0933837890625,51
302,41456.828125,1002.7192993164062,41458.44921875,996.9595336914062,41453.796875,996.9969482421875,51
303,41477.57421875,1005.272705078125,41455.6796875,996.86328125,41455.8125,996.8634643554688,51
304,41491.28125,1006.1561279296875,41453.5,996.7887573242188,41457.4765625,996.8131713867188,51
305,41517.35546875,1007.6177368164062,41454.22265625,996.7197265625,41456.2734375,996.75830078125,51
306,41456.2734375,996.75830078125,41454.22265625,996.7197265625,41610.58984375,1019.2310791015625,52
307,41492.703125,1008.451904296875,41525.72265625,1008.1544189453125,41522.6015625,1007.5675048828125,52
308,41531.27734375,1014.8748779296875,41525.484375,1007.667724609375,41521.3046875,1007.903564453125,52
309,41560.109375,1017.3153076171875,41522.9921875,1007.6497802734375,41522.78515625,1007.6231079101562,52
310,41580.1953125,1018.0914916992188,41521.296875,1007.500732421875,41523.7734375,1007.563232421875,52
311,41610.58984375,1019.2310791015625,41521.15234375,1007.4485473632812,41523.2890625,1007.4156494140625,52
312,41523.2890625,1007.4156494140625,41521.15234375,1007.4485473632812,41663.3515625,1029.8365478515625,53
313,41558.3046875,1019.076171875,41587.125,1018.9777221679688,41583.8984375,1018.039306640625,53
314,41591.59375,1025.2662353515625,41586.984375,1018.4171142578125,41582.640625,1018.4187622070312,53
315,41619.5234375,1027.85302734375,41584.234375,1018.2591552734375,41584.484375,1018.2368774414062,53
316,41634.6953125,1028.719482421875,41582.2890625,1018.128173828125,41585.82421875,1018.1573486328125,53
317,41663.3515625,1029.8365478515625,41582.5859375,1018.0513916015625,41584.98828125,1018.046875,53
318,41584.98828125,1018.046875,41582.5859375,1018.0513916015625,42974.2578125,1055.599365234375,54
319,41625.5625,1029.30419921875,42083.09375,1035.7586669921875,42234.796875,1036.6591796875,54
320,41693.7265625,1035.4791259765625,42162.21484375,1036.0596923828125,42139.17578125,1036.248046875,54
321,41865.3359375,1039.78662109375,42149.58203125,1036.02490234375,42149.5859375,1035.9765625,54
322,42212.265625,1044.611328125,42148.9921875,1035.9102783203125,42149.54296875,1035.81396484375,54
323,42974.2578125,1055.599365234375,42148.29296875,1035.7076416015625,42149.70703125,1035.703857421875,54
324,42149.70703125,1035.703857421875,42148.29296875,1035.7076416015625,42878.28125,1069.982666015625,55
325,42309.58984375,1051.952880859375,42465.90625,1052.009033203125,42466.49609375,1052.613037109375,55
326,42446.06640625,1061.808349609375,42466.6328125,1052.1768798828125,42460.890625,1052.323974609375,55
327,42588.10546875,1066.0989990234375,42463.109375,1052.0885009765625,42463.09375,1052.0662841796875,55
328,42693.09375,1067.255859375,42462.3125,1051.988525390625,42463.1875,1051.9383544921875,55
329,42878.28125,1069.982666015625,42461.890625,1051.825927734375,42462.9609375,1051.855712890625,55
330,42462.9609375,1051.855712890625,42461.890625,1051.825927734375,42602.58203125,1072.998779296875,56
331,42508.1015625,1061.370849609375,42529.859375,1063.304443359375,42525.85546875,1061.528564453125,56
332,42540.88671875,1067.8597412109375,42529.1484375,1062.39306640625,42525.58203125,1062.345458984375,56
333,42563.2265625,1070.5849609375,42527.1328125,1062.2802734375,42526.8828125,1062.257080078125,56
334,42579.4296875,1071.539794921875,42525.97265625,1062.1845703125,42527.5390625,1062.21630859375,56
335,42602.58203125,1072.998779296875,42525.7109375,1062.1192626953125,42527.265625,1062.12841796875,56
336,42527.265625,1062.12841796875,42525.7109375,1062.1192626953125,42625.40625,1085.083984375,57
337,42551.59375,1073.8416748046875,42573.984375,1074.007080078125,42568.9453125,1073.1492919921875,57
338,42573.52734375,1080.7103271484375,42572.46875,1073.4208984375,42569.3515625,1073.68896484375,57
339,42592.48046875,1083.1351318359375,42570.37890625,1073.45166015625,42570.56640625,1073.441162109375,57
340,42603.26171875,1083.9189453125,42568.984375,1073.39208984375,42571.3046875,1073.3607177734375,57
341,42625.40625,1085.083984375,42568.87109375,1073.3372802734375,42570.78125,1073.327392578125,57
342,42570.78125,1073.327392578125,42568.87109375,1073.3372802734375,42672.5625,1093.27099609375,58
343,42591.96484375,1081.4295654296875,42618.734375,1084.2822265625,42616.984375,1082.36279296875,58
344,42617.09375,1087.7484130859375,42618.87890625,1083.2779541015625,42615.93359375,1083.3310546875,58
345,42635.1484375,1090.619873046875,42616.9609375,1083.26171875,42617.1875,1083.2794189453125,58
346,42651.30078125,1091.89208984375,42615.6171875,1083.231201171875,42618.01953125,1083.25927734375,58
347,42672.5625,1093.27099609375,42615.6484375,1083.176025390625,42617.5,1083.2333984375,58
348,42617.5,1083.2333984375,42615.6484375,1083.176025390625,42749.1796875,1105.811767578125,59
349,42653.6484375,1095.41064453125,42676.6015625,1094.8792724609375,42675.6796875,1094.080322265625,59
350,42685.75,1102.123779296875,42677.72265625,1094.252197265625,42673.3125,1094.698486328125,59
351,42708.80859375,1104.23046875,42675.046875,1094.444580078125,42675.1328125,1094.384765625,59
352,42725.81640625,1105.017822265625,42673.48046875,1094.36572265625,42676.06640625,1094.37255859375,59
353,42749.1796875,1105.811767578125,42673.60546875,1094.32470703125,42675.37109375,1094.335693359375,59
354,42675.37109375,1094.335693359375,42673.60546875,1094.32470703125,42794.80078125,1115.704345703125,60
355,42700.16015625,1104.54248046875,42732.265625,1105.97265625,42728.83984375,1104.12939453125,60
356,42726.609375,1110.809814453125,42731.8984375,1105.058349609375,42728.296875,1105.0634765625,60
357,42755.01953125,1113.58203125,42729.890625,1105.0950927734375,42729.6484375,1105.051513671875,60
358,42770.49609375,1114.52197265625,42728.36328125,1105.0673828125,42730.6796875,1105.0924072265625,60
359,42794.80078125,1115.704345703125,42728.5625,1105.099365234375,42730.0234375,1105.0830078125,60
360,42730.0234375,1105.0830078125,42728.5625,1105.099365234375,43058.328125,1132.9998779296875,61
361,42782.25,1119.2835693359375,42866.265625,1118.914794921875,42868.8046875,1118.942626953125,61
362,42838.76171875,1126.6014404296875,42868.75,1118.889404296875,42863.4453125,1119.0526123046875,61
363,42893.1953125,1129.694580078125,42865.671875,1118.9560546875,42865.5390625,1118.9150390625,61
364,42942.3828125,1130.7154541015625,42864.77734375,1118.88525390625,42865.84375,1118.9205322265625,61
365,43058.328125,1132.9998779296875,42864.3984375,1118.884765625,42865.71875,1118.8798828125,61
366,42865.71875,1118.8798828125,42864.3984375,1118.884765625,42995.890625,1140.6591796875,62
367,42905.3984375,1129.3021240234375,42926.4765625,1130.415283203125,42922.0390625,1129.1553955078125,62
368,42935.828125,1135.799560546875,42925.27734375,1129.756103515625,42922.203125,1129.8197021484375,62
369,42955.7578125,1138.3697509765625,42923.3203125,1129.81982421875,42923.46875,1129.7574462890625,62
370,42972.5859375,1139.3236083984375,42921.83203125,1129.8277587890625,42924.453125,1129.803466796875,62
371,42995.890625,1140.6591796875,42921.9609375,1129.823974609375,42923.8671875,1129.8951416015625,62
372,42923.8671875,1129.8951416015625,42921.9609375,1129.823974609375,43074.4609375,1154.682861328125,63
373,42963.6953125,1143.722900390625,42993.453125,1142.369140625,42987.51953125,1141.95751953125,63
374,43001.859375,1150.7874755859375,42991.3828125,1142.177001953125,42988.27734375,1142.2646484375,63
375,43034.0859375,1152.983154296875,42989.390625,1142.2423095703125,42989.41796875,1142.2125244140625,63
376,43052.296875,1153.73095703125,42987.8828125,1142.2884521484375,42990.31640625,1142.248779296875,63
377,43074.4609375,1154.682861328125,42987.953125,1142.33056640625,42989.6328125,1142.34033203125,63
378,42989.6328125,1142.34033203125,42987.953125,1142.33056640625,43174.703125,1165.996337890625,64
379,43025.4296875,1154.358642578125,43072.1640625,1153.552978515625,43068.828125,1154.3856201171875,64
380,43072.7890625,1161.3056640625,43071.67578125,1154.083251953125,43067.609375,1153.9495849609375,64
381,43122.35546875,1163.981201171875,43069.203125,1153.9931640625,43069.05859375,1154.0526123046875,64
382,43146.9375,1164.905517578125,43067.796875,1154.068359375,43069.7109375,1154.05859375,64
383,43174.703125,1165.996337890625,43067.546875,1154.128173828125,43069.21484375,1154.1497802734375,64
384,43069.21484375,1154.1497802734375,43067.546875,1154.128173828125,43268.171875,1177.912841796875,65
385,43094.7734375,1166.262451171875,43160.0859375,1165.938232421875,43155.7578125,1165.97412109375,65
386,43129.9453125,1172.781982421875,43158.9375,1165.870849609375,43155.375,1166.197265625,65
387,43176.3828125,1175.350341796875,43156.796875,1166.1025390625,43156.6015625,1166.07568359375,65
388,43212.16796875,1176.2008056640625,43155.7265625,1166.1435546875,43157.0234375,1166.13623046875,65
389,43268.171875,1177.912841796875,43155.34375,1166.2314453125,43156.7734375,1166.20263671875,65
390,43156.7734375,1166.20263671875,43155.34375,1166.2314453125,44422.82421875,1206.6683349609375,66
391,43191.92578125,1176.413818359375,43599.703125,1185.049560546875,43739.42578125,1186.5377197265625,66
392,43239.20703125,1183.37451171875,43671.4375,1186.025146484375,43648.94921875,1185.574951171875,66
393,43511.828125,1188.93017578125,43658.7109375,1185.845947265625,43659.0703125,1185.8189697265625,66
394,43905.31640625,1195.729736328125,43658.05078125,1185.8736572265625,43659.015625,1185.867919921875,66
395,44422.82421875,1206.6683349609375,43657.59375,1185.8944091796875,43658.9140625,1185.9283447265625,66
396,43658.9140625,1185.9283447265625,43657.59375,1185.8944091796875,44129.046875,1212.797119140625,67
397,43736.6015625,1197.553955078125,43871.53125,1199.983642578125,43858.484375,1198.461669921875,67
398,43826.125,1204.686279296875,43865.92578125,1199.2021484375,43861.2890625,1199.3052978515625,67
399,43954.75390625,1208.921630859375,43863.3359375,1199.259765625,43863.01171875,1199.2880859375,67
400,44038.2734375,1210.349853515625,43862.62109375,1199.27978515625,43863.1953125,1199.290283203125,67
401,44129.046875,1212.797119140625,43861.9140625,1199.2757568359375,43863.3828125,1199.3206787109375,67
402,43863.3828125,1199.3206787109375,43861.9140625,1199.2757568359375,44004.39453125,1223.49462890625,68
403,43898.0078125,1210.97802734375,43930.32421875,1212.06982421875,43923.203125,1210.762451171875,68
404,43929.9296875,1218.106201171875,43927.61328125,1211.38232421875,43924.66015625,1211.520751953125,68
405,43952.8671875,1220.90625,43925.796875,1211.463623046875,43925.6953125,1211.490478515625,68
406,43977.62109375,1221.814697265625,43924.3125,1211.493408203125,43926.6015625,1211.52001953125,68
407,44004.39453125,1223.49462890625,43924.4453125,1211.543701171875,43925.89453125,1211.538330078125,68
408,43925.89453125,1211.538330078125,43924.4453125,1211.543701171875,44345.234375,1236.9150390625,69
409,43957.75390625,1225.284423828125,44093.86328125,1224.345458984375,44104.19140625,1223.915771484375,69
410,43997.9453125,1232.0394287109375,44100.6796875,1224.130126953125,44093.3359375,1224.219482421875,69
411,44063.65625,1234.001708984375,44096.4453125,1224.1707763671875,44096.359375,1224.191162109375,69
412,44127.30859375,1234.96826171875,44095.8125,1224.169677734375,44096.2890625,1224.2113037109375,69
413,44345.234375,1236.9150390625,44095.2578125,1224.190673828125,44096.1796875,1224.20751953125,69
414,44096.1796875,1224.20751953125,44095.2578125,1224.190673828125,44230.91015625,1248.5528564453125,70
415,44135.49609375,1237.396484375,44158.546875,1236.4716796875,44155.14453125,1236.211181640625,70
416,44166.484375,1244.0037841796875,44158.1171875,1236.3514404296875,44154.3515625,1236.422607421875,70
417,44194.0546875,1246.32275390625,44156.03125,1236.3502197265625,44155.54296875,1236.43017578125,70
418,44209.16015625,1247.453125,44154.6953125,1236.375,44156.1796875,1236.43310546875,70
419,44230.91015625,1248.5528564453125,44154.5546875,1236.447021484375,44155.62109375,1236.41796875,70
420,44155.62109375,1236.41796875,44154.5546875,1236.447021484375,44269.8125,1260.668212890625,71
421,44188.16796875,1248.531494140625,44209.13671875,1249.388671875,44207.83984375,1247.822265625,71
422,44218.40625,1256.06787109375,44209.328125,1248.5592041015625,44206.60546875,1248.71337890625,71
423,44237.3203125,1258.711181640625,44207.515625,1248.617919921875,44207.578125,1248.63427734375,71
424,44249.07421875,1259.4268798828125,44206.2734375,1248.60791015625,44208.171875,1248.6290283203125,71
425,44269.8125,1260.668212890625,44206.32421875,1248.5927734375,44207.46875,1248.6226806640625,71
426,44207.46875,1248.6226806640625,44206.32421875,1248.5927734375,44339.4375,1276.265380859375,72
427,44243.57421875,1264.78955078125,44268.69140625,1263.0003662109375,44263.0625,1261.905029296875,72
428,44275.6875,1272.09326171875,44266.4921875,1262.259521484375,44263.8359375,1262.720947265625,72
429,44297.1484375,1274.634521484375,44264.56640625,1262.4793701171875,44264.703125,1262.4534912109375,72
430,44311.46484375,1275.26513671875,44263.08984375,1262.43505859375,44265.40234375,1262.4613037109375,72
431,44339.4375,1276.265380859375,44263.0078125,1262.4442138671875,44264.765625,1262.43115234375,72
432,44264.765625,1262.43115234375,44263.0078125,1262.4442138671875,44386.1328125,1288.9375,73
433,44293.7734375,1277.5296630859375,44322.796875,1275.99853515625,44316.6875,1275.2275390625,73
434,44322.01953125,1284.8924560546875,44320.90625,1275.419677734375,44317.26171875,1275.83056640625,73
435,44349.6640625,1287.451416015625,44318.40625,1275.5560302734375,44318.734375,1275.5791015625,73
436,44364.94140625,1288.0574951171875,44316.7421875,1275.5006103515625,44319.640625,1275.552490234375,73
437,44386.1328125,1288.9375,44317.140625,1275.48486328125,44318.5234375,1275.523193359375,73
438,44318.5234375,1275.523193359375,44317.140625,1275.48486328125,44466.96875,1300.517822265625,74
439,44349.73046875,1288.0638427734375,44386.7109375,1288.010009765625,44383.5703125,1287.81103515625,74
440,44385.84765625,1294.968017578125,44386.171875,1287.855224609375,44382.7109375,1287.931884765625,74
441,44416.2578125,1297.9151611328125,44384.046875,1287.862060546875,44383.9296875,1287.807861328125,74
442,44437.68359375,1299.119873046875,44382.6171875,1287.834716796875,44384.69140625,1287.821044921875,74
443,44466.96875,1300.517822265625,44382.59375,1287.8272705078125,44384.0859375,1287.843017578125,74
444,44384.0859375,1287.843017578125,44382.59375,1287.8272705078125,45096.44140625,1326.85205078125,75
445,44431.8671875,1306.02490234375,44674.515625,1306.4097900390625,44684.1875,1307.4156494140625,75
446,44483.44921875,1314.1082763671875,44678.4140625,1306.936279296875,44673.5390625,1306.943359375,75
447,44592.6796875,1317.90771484375,44674.9765625,1306.9169921875,44675.33984375,1306.8575439453125,75
448,44751.6328125,1320.496337890625,44674.30859375,1306.8365478515625,44675.19140625,1306.8719482421875,75
449,45096.44140625,1326.85205078125,44673.9921875,1306.796630859375,44674.69140625,1306.8389892578125,75
450,44674.69140625,1306.8389892578125,44673.9921875,1306.796630859375,45271.15625,1342.153564453125,76
451,44841.1328125,1325.8814697265625,44937.60546875,1324.2481689453125,44927.03125,1324.2127685546875,76
