,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,1,0,0.9039100733439127,0.3531541233142217,3.646603060913086,43.96
1,2,0,0.7857034479141235,0.23388421087265016,5.4612525299072265,47.84
2,1,1,0.9247349009831747,0.3482436663945516,1.7555311141967773,68.16
3,2,1,0.6960929732004801,0.16624544144074122,3.795144660949707,54.54
4,1,2,0.8636333400090536,0.312547327876091,1.3982221824645995,71.14
5,2,2,0.6572538771311442,0.13583967882792156,3.4375117004394533,54.88
6,1,3,0.8519691645304363,0.2985031933784485,1.4067818521499633,72.15
7,2,3,0.6413057702382405,0.11790061761935552,3.2471548149108886,55.78
8,1,4,0.8318393992741903,0.284146830924352,1.3197648704528808,73.84
9,2,4,0.6323441608428955,0.10875690751075745,3.0437618209838866,56.51
10,1,5,0.8162215330123901,0.2701536196867625,1.2139568487167358,75.89
11,2,5,0.6195877141316731,0.09755866602063179,2.9613393173217775,56.93
12,1,6,0.8090135455449422,0.258872814253966,1.2295388805389404,76.57
13,2,6,0.6157522757212321,0.0949625295996666,2.9124418975830078,56.68
14,1,7,0.7922079969406128,0.2453516567548116,1.1791805879592896,75.6
15,2,7,0.6069887685775757,0.08583147576153279,2.8553590255737307,56.6
16,1,8,0.7926058483123779,0.24416770128409068,1.2362643852233888,76.01
17,2,8,0.6065594086964925,0.08412045145134131,2.704374436187744,57.5
18,1,9,0.7788051909128825,0.23438603641192118,1.2217542392730714,74.78
19,2,9,0.5955955736160279,0.07775041418671608,2.767224366760254,56.98
20,1,10,0.768054149945577,0.2261775617480278,1.1589084625244142,76.98
21,2,10,0.5848282709121704,0.06907774131993452,2.7219474967956545,57.21
22,1,11,0.7610790011088053,0.2210379507780075,1.1538480062484742,76.85
23,2,11,0.586451184018453,0.07107152952303489,2.6719919548034667,57.46
24,1,12,0.7475370054244995,0.21150324505170187,1.1527755010604859,77.82
25,2,12,0.5825728101730346,0.06728314183652401,2.7766649261474607,57.73
26,1,13,0.7483512137095133,0.2054460413614909,1.1341756652832031,77.91
27,2,13,0.5742239025115967,0.0611642008818686,2.358231768798828,58.96
28,1,14,0.7375695407867432,0.20045700703461966,1.1229843870162963,77.92
29,2,14,0.5698045190811157,0.059010608360171316,2.598121491241455,57.8
30,1,15,0.7372014705022176,0.19722930443286896,1.0915144048690797,78.22
31,2,15,0.5645654117584229,0.055474557366470494,2.6291915184020995,59.3
32,1,16,0.7415354430516561,0.1984287608106931,1.0111712086677551,78.51
33,2,16,0.5613089752833048,0.05259565688818693,2.6667296798706053,58.92
34,1,17,0.7271571956634522,0.1873292703549067,1.123474917984009,76.69
35,2,17,0.5682723899205526,0.055378347500662006,2.4445396537780764,58.78
36,1,18,0.7292670878728231,0.18552262243231138,1.1901094171524047,76.17
37,2,18,0.559580938911438,0.05066427996456623,2.6374023620605467,58.75
38,1,19,0.7256515993754069,0.1826043306072553,1.1011348859786987,77.29
39,2,19,0.5584784635543824,0.05130532473574082,2.5263971923828126,58.16
40,1,20,0.7153187018712361,0.1772042883435885,1.1004493116378784,78.86
41,2,20,0.5585820638656617,0.04887229604919752,2.3806069652557373,59.01
42,1,21,0.7188050547917684,0.17469420889814694,1.1012157415390014,78.66
43,2,21,0.5537832542419434,0.04691000978201628,2.549518357849121,59.05
44,1,22,0.7220701962153117,0.175688944820563,1.1438708490371705,77.84
45,2,22,0.5603414089838664,0.04690277154271801,2.3808091384887695,58.82
46,1,23,0.7114431325912476,0.1698685360232989,1.1320283702850342,77.81
47,2,23,0.5524167617797852,0.04591549172624946,2.585641732788086,58.56
48,1,24,0.7135427649815878,0.16751189561287563,1.100555990600586,79.77
49,2,24,0.5535807149887085,0.04502681171956162,2.2742066776275633,59.59
50,1,25,0.6990107317606608,0.15828049875497818,1.0685241283416749,78.29
51,2,25,0.5491534886042277,0.041630041482796275,2.4197136901855467,59.18
52,1,26,0.7006555856704711,0.15637632993459702,0.9958134014129638,80.03
53,2,26,0.5389185719807943,0.040905447382728256,2.537308444976807,59.18
54,1,27,0.689941921488444,0.15237428848942122,1.005998441886902,79.91
55,2,27,0.54001728738149,0.04031579998259743,2.3387977516174314,59.17
56,1,28,0.6883036949157715,0.1469470710416635,1.0118678199768067,79.86
57,2,28,0.5391708071390787,0.03751319358597199,2.2485844284057617,59.23
58,1,29,0.691372087542216,0.14840950852831206,0.9859466920852661,79.84
59,2,29,0.5390809543609619,0.03949536989430587,2.2833009792327883,59.64
60,1,30,0.6878680615107219,0.14616119887630144,1.124712412071228,79.23
61,2,30,0.5284876712799073,0.03348268812050422,2.367625540924072,59.12
62,1,31,0.6856851830800375,0.140122029453516,1.084263553237915,79.66
63,2,31,0.5278506792068481,0.03346739265595873,2.4639966892242433,59.14
64,1,32,0.6846189054489136,0.13819408698876698,1.1287786244392395,78.8
