,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,15,0,0.2486718319080494,0.2486718319080494,8.585527130126954,29.54
1,19,0,0.09332497477938291,0.09332497477938291,18.245984368896483,32.94
2,11,0,0.09759156175960479,0.09759156175960479,14.787633758544922,33.23
3,4,0,0.18047138011111918,0.18047138011111918,11.829325115966796,29.33
4,10,0,0.06768523541892447,0.06768523541892447,21.30859383544922,32.68
5,6,0,0.09415024573788582,0.09415024573788582,14.714433535766602,34.83
6,12,0,0.12311945261176227,0.12311945261176227,18.070709844970704,25.06
7,0,0,0.15404493219445944,0.15404493219445944,12.892316430664062,32.09
8,5,0,0.16323277363965294,0.16323277363965294,11.916041482543946,37.56
9,14,0,0.1418918912080817,0.1418918912080817,11.060588200378419,35.09
10,1,0,0.17078635390375702,0.17078635390375702,16.951052520751954,17.95
11,2,0,0.0799944849886062,0.0799944849886062,16.751761029052734,34.74
12,7,0,0.07230322540336376,0.07230322540336376,16.473463934326173,30.87
13,18,0,0.16595525806153433,0.16595525806153433,12.710425674438477,33.24
14,9,0,0.07128437018103823,0.07128437018103823,33.13163712158203,20.51
15,3,0,0.09651827049255371,0.09651827049255371,13.053364324951172,34.35
16,8,0,0.11236761888136282,0.11236761888136282,12.811345239257813,26.73
17,17,0,0.17136518796954944,0.17136518796954944,7.8941693679809575,43.2
18,16,0,0.21162425264135584,0.21162425264135584,9.554068359375,30.49
19,13,0,0.12904268931669202,0.12904268931669202,11.802131201171875,32.89
20,17,1,0.07285220140652109,0.07285220140652109,12.589256414794923,44.29
21,0,1,0.1116719772538028,0.1116719772538028,23.937738342285158,30.65
22,3,1,0.06419912385940552,0.06419912385940552,22.292631927490234,33.71
23,2,1,0.09816645530232213,0.09816645530232213,33.94571032714844,34.6
24,10,1,0.05487901480068185,0.05487901480068185,38.033510095214844,34.56
25,8,1,0.059261949093171624,0.059261949093171624,27.159030065917968,28.56
26,11,1,0.10331433111211508,0.10331433111211508,30.363682165527344,33.23
27,14,1,0.08938343409209644,0.08938343409209644,20.27042737121582,34.84
28,12,1,0.08742838282559462,0.08742838282559462,35.32108249511719,25.98
29,13,1,0.07214878635320798,0.07214878635320798,17.43937970581055,34.94
30,19,1,0.07758876512481898,0.07758876512481898,32.21457861328125,32.32
31,9,1,0.09125037549120675,0.09125037549120675,48.61971217041015,21.92
32,4,1,0.024752198724683268,0.024752198724683268,24.979260040283204,26.71
33,1,1,0.10011818031394903,0.10011818031394903,20.770043035888673,17.54
34,18,1,0.11373566649223556,0.11373566649223556,18.98897268371582,33.79
35,7,1,0.06614613109011971,0.06614613109011971,32.33318240356445,31.74
36,16,1,0.1116244396606049,0.1116244396606049,14.187034985351563,28.84
37,5,1,0.09815424381890943,0.09815424381890943,16.797899014282226,38.78
38,15,1,0.08587594626327155,0.08587594626327155,14.494713177490235,29.92
39,6,1,0.07793000218530251,0.07793000218530251,27.500563232421875,36.14
