,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,4,0,0.23291763418442976,0.23291763418442976,6.36707209777832,42.71
1,1,0,0.0981001848564157,0.0981001848564157,14.555784658813476,34.5
2,11,0,0.14677653798403648,0.14677653798403648,16.772474725341798,36.36
3,16,0,0.10296447780154167,0.10296447780154167,11.860072317504883,27.31
4,19,0,0.20102733715869595,0.20102733715869595,9.274820880126953,35.43
5,0,0,0.13329257574112086,0.13329257574112086,15.7451356842041,36.67
6,6,0,0.08343589761132399,0.08343589761132399,11.71649592590332,21.59
7,14,0,0.12048156650698914,0.12048156650698914,13.054021771240235,35.03
8,10,0,0.1039924693755947,0.1039924693755947,8.122839624023438,36.39
9,2,0,0.15501160182378246,0.15501160182378246,7.147059603881836,41.65
10,8,0,0.0,0.0,2260.965496875,10.0
11,7,0,0.09093869028712165,0.09093869028712165,17.90425123901367,35.36
12,12,0,0.16390016448048866,0.16390016448048866,11.785468469238282,36.6
13,3,0,0.1472783624312877,0.1472783624312877,6.101197624206543,43.06
14,17,0,0.16128287998548274,0.16128287998548274,9.392207476806641,39.07
15,15,0,0.16195738260032747,0.16195738260032747,9.471655065917968,29.61
16,9,0,0.18516614087089342,0.18516614087089342,3.473924938964844,54.4
17,18,0,0.16990307705527063,0.16990307705527063,11.537090621948241,39.42
18,13,0,0.09290967646629278,0.09290967646629278,19.04222445678711,30.14
19,5,0,0.08015676310070843,0.08015676310070843,24.763102569580077,24.22
20,15,1,0.08991990751566892,0.08991990751566892,18.6923774597168,28.38
21,19,1,0.11381845715703766,0.11381845715703766,14.661509136962891,39.37
22,0,1,0.09319137683635356,0.09319137683635356,29.203533544921875,37.43
23,6,1,0.06046142267877344,0.06046142267877344,18.190003454589842,23.56
24,7,1,0.06564204264909793,0.06564204264909793,29.173699731445314,35.74
25,14,1,0.10585097082618143,0.10585097082618143,23.371849798583984,36.7
26,17,1,0.11230762697751952,0.11230762697751952,15.072038107299806,42.18
27,4,1,0.13223112163701986,0.13223112163701986,11.395256396484376,40.36
28,16,1,0.01821244801950017,0.01821244801950017,23.677250677490235,27.8
29,3,1,0.0930410342026471,0.0930410342026471,11.603787942504884,41.32
30,1,1,0.08369137906201575,0.08369137906201575,28.12208794555664,33.8
31,12,1,0.0873164047257172,0.0873164047257172,20.03398615722656,35.71
32,11,1,0.08116993487167817,0.08116993487167817,26.9564431640625,37.01
33,10,1,0.04689417134926465,0.04689417134926465,15.080019778442383,34.91
34,8,1,0.0,0.0,2260.965496875,10.0
35,18,1,0.07615882139387296,0.07615882139387296,15.661076202392579,40.47
36,9,1,0.1084769068727957,0.1084769068727957,4.902073741149902,56.31
37,5,1,0.05018258010432359,0.05018258010432359,46.93104002685547,25.08
38,13,1,0.08474931230709067,0.08474931230709067,40.96057010498047,30.77
39,2,1,0.07246297867245635,0.07246297867245635,15.412398858642579,39.38
