,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,5,0,0.09793427186352865,0.09793427186352865,11.743319775390624,45.2
1,3,0,0.09827667755876357,0.09827667755876357,11.876554724121094,34.86
2,2,0,0.14664559608379693,0.14664559608379693,6.054588529968262,41.87
3,7,0,0.07298937389746259,0.07298937389746259,13.146246466064452,18.23
4,8,0,0.11130788083346385,0.11130788083346385,13.653369723510743,33.32
5,10,0,0.16719609381477465,0.16719609381477465,8.77543999633789,43.92
6,16,0,0.10087378621815207,0.10087378621815207,16.478509271240235,35.95
7,1,0,0.1362410536169885,0.1362410536169885,18.081904943847658,30.27
8,17,0,0.12397213785415202,0.12397213785415202,6.355974752807617,42.92
9,11,0,0.09126905607045753,0.09126905607045753,14.050856323242188,35.71
10,14,0,0.03269342864190301,0.03269342864190301,89.71818894042968,10.55
11,4,0,0.0823145105666721,0.0823145105666721,13.753792477416992,37.67
12,19,0,0.10432276216130693,0.10432276216130693,11.213793081665038,33.05
13,13,0,0.0890322782133268,0.0890322782133268,17.88975005493164,35.45
14,18,0,0.09210427692713105,0.09210427692713105,25.41259091796875,27.88
15,15,0,0.021871735910909282,0.021871735910909282,78.50573388671874,19.75
16,9,0,0.11093169612515914,0.11093169612515914,16.988978771972658,26.58
17,6,0,0.05274968756174369,0.05274968756174369,34.12990013427734,26.13
18,0,0,0.08914848993409355,0.08914848993409355,13.434790646362305,31.58
19,12,0,0.17282722007769805,0.17282722007769805,8.343664613342286,37.94
20,2,1,0.11040645886989629,0.11040645886989629,11.708684854125977,42.62
21,1,1,0.07224433095380287,0.07224433095380287,32.480770935058594,28.45
22,8,1,0.07394941473906895,0.07394941473906895,21.55532325439453,35.22
23,9,1,0.06513207170524095,0.06513207170524095,29.207597833251953,26.36
24,5,1,0.0626720757995333,0.0626720757995333,19.2668765625,42.92
25,13,1,0.11458800073083678,0.11458800073083678,31.417460278320313,38.07
26,16,1,0.05589906966614866,0.05589906966614866,34.655786029052734,37.5
27,19,1,0.04932405299392188,0.04932405299392188,22.614798767089844,33.99
28,11,1,0.08044893418536178,0.08044893418536178,20.214147442626953,36.3
29,10,1,0.08538268009821574,0.08538268009821574,14.580632257080078,43.92
30,18,1,0.08020048378896913,0.08020048378896913,42.306108349609374,24.74
31,6,1,0.04099404396702401,0.04099404396702401,54.847260046386715,26.24
32,17,1,0.06723783051942095,0.06723783051942095,12.037813873291016,43.05
33,14,1,0.008320475855762472,0.008320475855762472,156.31962004394532,11.36
34,0,1,0.059421737534027144,0.059421737534027144,28.72068872680664,31.97
35,4,1,0.05956415712218924,0.05956415712218924,24.698533947753905,38.06
36,3,1,0.08684231346688297,0.08684231346688297,29.89906943359375,35.01
37,12,1,0.07379942307105432,0.07379942307105432,14.361831414794922,39.42
38,7,1,0.20577706231011283,0.20577706231011283,26.66280658569336,20.68
39,15,1,0.010859009591580168,0.010859009591580168,107.18110695800782,19.82
