,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,17,0,0.13506539645345805,0.13506539645345805,16.744586639404297,27.05
1,14,0,0.20048625965806663,0.20048625965806663,11.413023800659179,38.33
2,1,0,0.18961829748767162,0.18961829748767162,12.692812286376952,27.18
3,18,0,0.21562938422084332,0.21562938422084332,9.607035411071777,32.28
4,7,0,0.11689850574838752,0.11689850574838752,11.356917718505859,42.37
5,10,0,0.15613698470286833,0.15613698470286833,5.663280126953125,47.65
6,13,0,0.09447067496019088,0.09447067496019088,12.60652928466797,22.9
7,2,0,0.09505981215966165,0.09505981215966165,6.835168167114258,44.38
8,5,0,0.13457905592850136,0.13457905592850136,15.384173431396484,33.37
9,4,0,0.1054949687392104,0.1054949687392104,10.575472906494142,37.17
10,16,0,0.1332944837241127,0.1332944837241127,14.853800985717774,32.27
11,9,0,0.14788423877685494,0.14788423877685494,13.490068228149415,44.11
12,11,0,0.1574461601337074,0.1574461601337074,9.35921100769043,33.02
13,15,0,0.21346666586720706,0.21346666586720706,6.841597453308106,37.22
14,3,0,0.059498789359112174,0.059498789359112174,30.175638336181642,28.75
15,19,0,0.2171340881310073,0.2171340881310073,8.63820264892578,23.13
16,0,0,0.13222747769068452,0.13222747769068452,7.869196452331543,39.68
17,12,0,0.21229272097059823,0.21229272097059823,8.102905215454102,33.93
18,8,0,0.110093497217357,0.110093497217357,9.79562359008789,42.61
19,6,0,0.08519210619070715,0.08519210619070715,13.08012198486328,31.49
20,4,1,0.07104749007552277,0.07104749007552277,19.835375372314452,36.28
21,7,1,0.05827443759840232,0.05827443759840232,21.15037030029297,44.4
22,13,1,0.04766311687396875,0.04766311687396875,20.619479321289063,25.39
23,1,1,0.06789196234697487,0.06789196234697487,17.49165881652832,24.48
24,5,1,0.08236316791097567,0.08236316791097567,26.03268289794922,33.13
25,16,1,0.08264801480645696,0.08264801480645696,24.41395908203125,34.26
26,2,1,0.08140865695591447,0.08140865695591447,14.24562373046875,43.27
27,19,1,0.07654270035488461,0.07654270035488461,15.677381512451172,23.82
28,15,1,0.1191666964555015,0.1191666964555015,8.538115083312988,40.68
29,14,1,0.08087276075089903,0.08087276075089903,18.179977154541017,39.84
30,9,1,0.07249433689608145,0.07249433689608145,17.582455474853514,43.36
31,18,1,0.10339761450587506,0.10339761450587506,14.230186996459961,32.25
32,12,1,0.0850648324466446,0.0850648324466446,12.553060403442382,35.81
33,6,1,0.053333215563201516,0.053333215563201516,26.492687139892578,31.86
34,11,1,0.0869604138339438,0.0869604138339438,14.774647003173827,33.5
35,8,1,0.05673079948150438,0.05673079948150438,19.48361413269043,42.44
36,0,1,0.06959994856497172,0.06959994856497172,14.26088607788086,37.93
37,17,1,0.07643070415079442,0.07643070415079442,30.279950885009765,26.81
38,10,1,0.10960432270653228,0.10960432270653228,10.068757482910156,48.45
39,3,1,0.06463610720472271,0.06463610720472271,41.66695205078125,29.53
