,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,17,0,0.13212853570224187,0.13212853570224187,12.385947009277343,35.88
1,18,0,0.16812702520625797,0.16812702520625797,17.164243365478516,30.36
2,3,0,0.10921620781677334,0.10921620781677334,9.63613479309082,39.66
3,4,0,0.21962071969797095,0.21962071969797095,7.63230726776123,34.68
4,8,0,0.15997970919283044,0.15997970919283044,9.21945422668457,38.96
5,5,0,0.19014927828906675,0.19014927828906675,12.197786590576172,30.74
6,13,0,0.19234942456950313,0.19234942456950313,12.767271936035156,29.02
7,9,0,0.149942005556782,0.149942005556782,11.337338647460937,31.5
8,15,0,0.18152490153050796,0.18152490153050796,17.843335440063477,23.16
9,1,0,0.17251962813343888,0.17251962813343888,9.186275881958007,40.56
10,16,0,0.17739666341869806,0.17739666341869806,13.567525369262695,31.0
11,14,0,0.11644785398501528,0.11644785398501528,12.980227020263673,41.97
12,2,0,0.02898144893340915,0.02898144893340915,35.61272178955078,18.92
13,11,0,0.13467068011696273,0.13467068011696273,10.852388519287109,34.48
14,19,0,0.12523382935506194,0.12523382935506194,12.98613014831543,33.97
15,10,0,0.06759211057147314,0.06759211057147314,23.477123626708984,27.72
16,12,0,0.0923783909672311,0.0923783909672311,14.401791989135742,36.74
17,7,0,0.06855081382367771,0.06855081382367771,16.508013165283202,31.33
18,6,0,0.06237588752526914,0.06237588752526914,38.68240135498047,27.09
19,0,0,0.12216524259289456,0.12216524259289456,15.5725673828125,35.45
20,11,1,0.10968453916343483,0.10968453916343483,15.120043450927735,37.51
21,6,1,0.040629004071916275,0.040629004071916275,61.12803143310547,27.18
22,19,1,0.08604483456531567,0.08604483456531567,21.14799099731445,37.5
23,7,1,0.0491443259027887,0.0491443259027887,31.457481549072266,29.42
24,4,1,0.0667196137342152,0.0667196137342152,11.498812869262695,36.27
25,10,1,0.07268485695470212,0.07268485695470212,44.01953896484375,27.48
26,9,1,0.07107152790163036,0.07107152790163036,18.86082619628906,32.17
27,18,1,0.11717019660522363,0.11717019660522363,25.232647009277343,30.54
28,5,1,0.09277315460420224,0.09277315460420224,24.04793377685547,30.99
29,0,1,0.07978157452947705,0.07978157452947705,22.542527899169922,35.33
30,16,1,0.10031916587736299,0.10031916587736299,17.90254455566406,34.16
31,15,1,0.09347826746927708,0.09347826746927708,23.832640753173827,23.15
32,13,1,0.08738133492677108,0.08738133492677108,13.826476879882813,28.78
33,3,1,0.05660772036048373,0.05660772036048373,18.23562490234375,42.01
34,1,1,0.12348291860710892,0.12348291860710892,11.89208180847168,41.21
35,8,1,0.09072532810148645,0.09072532810148645,14.572414199829101,39.58
36,12,1,0.07997254176418543,0.07997254176418543,23.094206915283202,38.24
37,2,1,0.028875463813475166,0.028875463813475166,41.11688669433594,19.47
38,14,1,0.0891486925371526,0.0891486925371526,22.23267160644531,40.31
39,17,1,0.0919540847479964,0.0919540847479964,20.53183305053711,37.19
