,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,4,0,13.138975632536955,1.3693157010058645,3.139469303894043,19.52
1,1,0,8.357778324080996,0.6643037979462967,4.315134014892578,21.77
2,11,0,8.902768272619982,1.0004746151658206,4.303676908874512,23.89
3,16,0,9.614127622831852,0.6914958210166441,3.782871495056152,21.33
4,19,0,9.242444794333913,0.9686995617320473,3.7812028366088866,25.38
5,0,0,8.931978241653688,0.8454717104074656,4.48865601348877,25.68
6,6,0,10.380133471023582,0.6712857790006775,3.4834858520507814,15.08
7,14,0,8.85152227700162,0.7181168595138862,3.872561164855957,26.13
8,10,0,9.006226901215367,0.7343839280356989,3.063905635070801,23.59
9,2,0,9.381586262690787,0.8578279535021732,2.694563121032715,34.87
10,8,0,8.015699729203538,4.921777638289628e-08,24.860858056640627,10.0
11,7,0,8.882773555477225,0.7056325284216766,4.246028700256348,30.45
12,12,0,9.195414510431648,0.9087723799829204,2.7071248191833495,31.73
13,3,0,8.697581990831962,0.8331961574386103,2.4303232261657715,31.78
14,17,0,9.309076219224346,0.7602274344282645,2.7358551361083983,34.45
15,15,0,9.751553410141687,0.7616500463423502,2.9346854568481446,26.22
16,9,0,9.430027498985268,1.0289348987764808,1.8835769279479981,48.26
17,18,0,9.109767194406356,0.8498814638745388,2.860143743133545,33.23
18,13,0,8.184689998392392,0.38242211447301017,3.737495063781738,27.54
19,5,0,8.306473696105309,0.24855364768518134,4.165023956298828,24.06
20,13,1,8.0049073540315,0.3408979372544722,4.192956658935547,27.98
21,17,1,9.00161506772805,0.6713584784372781,2.9505520057678223,37.99
22,14,1,8.364502980757733,0.46230565058130796,3.466528203582764,32.43
23,2,1,8.973455170491064,0.6436599613202958,2.1918307846069336,45.24
24,3,1,8.309085165443635,0.6585446577334857,2.4401472106933593,38.61
25,6,1,9.765972347880016,0.4558717998790606,2.033951647949219,36.92
26,15,1,9.33554250640727,0.6238853200395198,2.5866847625732423,32.29
27,19,1,8.70830742746259,0.6175557954839922,2.980266431427002,37.3
28,18,1,8.761800037510989,0.711899803104189,2.6640642768859863,38.45
29,8,1,7.8323500993743975,4.9124694062302e-06,17.318933514404296,10.0
30,4,1,8.609482457331108,0.8538054300047055,2.032510033416748,44.28
31,10,1,8.55623836918572,0.4855379096785223,2.2201443115234376,42.71
32,0,1,8.476596079148663,0.5743087656628281,2.892006640625,35.99
33,16,1,9.129174223733605,0.27346818518201144,2.2169180641174315,40.03
34,9,1,8.853426545091308,0.7035896803107684,1.5747321132659913,56.7
35,11,1,8.300069781450125,0.5458809349399346,3.2268375617980958,36.13
36,7,1,8.315881925503882,0.3133653529767219,3.558005828857422,37.11
37,12,1,8.6058302619966,0.5645434407509521,2.048959264755249,44.42
38,1,1,7.861363280728209,0.2804795382453721,3.048503106689453,37.17
39,5,1,8.074272599930394,0.18107659374260374,3.979613641357422,26.42
40,11,2,8.1463032410695,0.4801685864535662,3.540569554901123,36.23
41,15,2,8.938936885894178,0.4402322449199751,2.070441972351074,39.23
42,9,2,8.58141508002413,0.5962833099074314,1.4809592834472656,60.29
43,6,2,9.213945186458517,0.25937646382937507,1.9375986763000488,44.07
44,8,2,7.672466462163439,2.5190747575210182e-05,10.081833450317383,10.03
45,14,2,8.066140300724783,0.3142919782067643,2.7936847946166994,41.03
46,10,2,8.342899892072056,0.3636895317245961,1.902975548171997,49.74
47,4,2,8.448613286315158,0.6871707150550304,1.7050990074157715,53.27
48,16,2,8.782217218241561,0.20624383819212608,2.2745786476135255,42.64
49,2,2,8.58409495259768,0.4345755367124343,1.9176789951324462,52.51
50,18,2,8.430847566970366,0.5090050587752353,2.1446981857299803,45.8
51,19,2,8.440008622797672,0.4720926946430115,2.2687770278930666,47.08
52,5,2,7.926051638294317,0.16086434765849783,3.9552432006835936,28.06
53,12,2,8.344207891360487,0.4714125290076603,1.8434622524261475,47.97
54,17,2,8.57114827639847,0.3479900115717964,2.036375022506714,50.06
55,13,2,7.84831262536951,0.22466411602292072,2.9633708961486818,35.07
56,7,2,8.128958388710398,0.2248849903573181,3.623682950592041,38.37
57,1,2,7.743261862242768,0.22762305753951798,2.412238606262207,42.95
58,3,2,8.046463041262182,0.4354240275156246,1.7619681797027589,52.73
59,0,2,8.18704934074181,0.38474524274133026,2.273500390625,43.89
60,13,3,7.749650884904791,0.2077119544917301,2.9436109519958498,36.2
61,3,3,7.962651406038442,0.3912933055778722,1.9315196125030518,49.67
62,5,3,7.831710535677042,0.13148612665877,4.224319143676758,30.74
63,11,3,8.09726319863246,0.3850959728543575,2.8073084281921385,40.77
64,4,3,8.39390066313051,0.5619274020689652,1.5876679412841797,57.01
65,16,3,8.633439440246022,0.14644575611167,1.8477737953186035,51.65
66,14,3,7.9813569568452385,0.23733390448044758,2.4333621627807616,44.74
67,10,3,8.158935969642886,0.27017552770670406,1.6079422100067138,58.07
68,19,3,8.29898443632719,0.382504498939575,2.2818814819335937,47.44
69,15,3,8.638038940998515,0.28499308059066675,1.7032434429168701,49.59
70,1,3,7.680595693268931,0.18956497108474873,2.2211567901611327,49.01
71,7,3,8.045408771823379,0.16486384769868567,3.109856172943115,41.48
72,6,3,8.999966115560357,0.2082397772534059,1.534941767501831,53.51
73,12,3,8.207964743131374,0.3721267526618606,1.8149517910003663,53.06
74,9,3,8.352334836190717,0.4241371591166159,1.249432486152649,66.77
75,8,3,7.608294786141322,3.843835037546207e-06,13.753735571289063,10.01
76,2,3,8.422585744846737,0.3413031275275132,1.6394781177520752,56.95
77,18,3,8.294046078544412,0.405263505911487,2.015367529296875,50.25
78,17,3,8.448717831593305,0.2788695719746149,1.8699880271911622,52.85
79,0,3,8.086321197215383,0.3247551450008748,1.774117328262329,50.49
80,14,4,7.94277276279164,0.2036960360955219,2.2943778854370116,46.74
81,11,4,7.987822899451623,0.29864197654219776,2.655254275512695,43.27
82,15,4,8.575127508300326,0.2465677061374234,1.7083915031433106,51.86
83,19,4,8.239363127347955,0.3315158434081496,2.114358493804932,51.27
84,17,4,8.325436982569753,0.22804081988459626,1.9548324954986571,53.35
85,7,4,7.928834633008968,0.1307928143168342,3.0422364738464354,42.67
86,5,4,7.791170568702381,0.11810082747415547,3.9843959030151366,31.15
87,0,4,8.009069284518816,0.2729212873618319,2.392903490447998,48.06
88,4,4,8.338037679205296,0.4903916204618715,1.64460909614563,58.66
89,13,4,7.684103843445274,0.16467872568078942,2.5032619163513186,42.19
90,12,4,8.143429808038048,0.3142510400157593,2.038097822189331,53.06
91,6,4,8.876438987980132,0.17567896438285688,1.46968357963562,54.93
