,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,3,0,10.635501150690477,0.6473324704024429,4.058573860168457,22.98
1,2,0,10.19455920792511,1.1405454201930636,3.1634039642333986,17.62
2,8,0,8.913686650984403,0.44239439170504125,5.035798327636718,18.52
3,15,0,8.838650542205475,0.8521816225678335,3.962737274169922,25.44
4,19,0,8.351627781666293,0.5097411886096198,7.359508074951172,16.42
5,10,0,9.110058843439276,0.9693079688332298,2.861637579345703,24.72
6,9,0,8.559219265517571,0.5921427612352105,6.132882185363769,19.39
7,18,0,8.554451987664073,0.5089949026060543,5.698375389099121,22.24
8,12,0,9.333711964916517,0.5725782089168797,3.3872214157104494,22.64
9,4,0,8.36879286878691,0.22976705671295405,5.161537753295899,19.16
10,13,0,11.36519225569796,1.012863498088742,3.2851977798461913,24.42
11,1,0,8.56129658885329,0.5009818672362768,4.6472570510864255,20.44
12,5,0,8.617123584171546,0.28940585953913983,3.9732407653808592,10.02
13,6,0,8.46304183098986,0.6885131986969848,3.8419105545043943,25.9
14,14,0,8.635658178323157,0.6410192802676612,2.987147087097168,24.08
15,17,0,9.130651397788597,0.7762772926034076,3.626370191192627,18.55
16,7,0,8.52532971566585,0.32340046017245017,7.381154339599609,16.93
17,0,0,8.903328729285734,0.8654859877095367,2.9519341873168945,25.92
18,11,0,8.920315825620929,0.8989832874431837,3.310210322570801,28.98
19,16,0,9.852676593807738,0.8024735543098411,4.4495676879882815,24.39
20,9,1,8.235672793675832,0.4407452796096754,5.937668719482422,24.55
21,5,1,8.323401589569546,0.23640058665510907,3.3723509780883787,19.29
22,13,1,10.122611684247483,0.7454950513918538,2.9003628929138183,31.06
23,7,1,8.265823764600853,0.2840507130572821,8.105496139526368,18.12
24,17,1,9.006052252107066,0.7607909861848077,3.1153986289978026,19.25
25,16,1,9.45371292223138,0.7438772475682996,3.8764952178955077,25.13
26,18,1,8.31509192075952,0.4061914188846661,5.262137829589844,26.71
27,0,1,8.59317112613937,0.7404834465642636,2.8078556640625,32.41
28,6,1,8.149223664068057,0.5079958652534322,2.879700941467285,34.53
29,3,1,8.051527825666463,0.3462489741693404,3.086127880859375,33.17
30,8,1,8.41731076651509,0.23047973048447717,2.9184302322387694,32.16
31,1,1,8.196960478828302,0.35710594169843707,4.414195289611817,28.0
32,10,1,8.575153975053267,0.5609876415946267,2.3029284400939942,36.83
33,11,1,8.61039124811221,0.7185908707440494,2.7685359451293947,36.07
34,4,1,8.126793220099502,0.1427979159073567,4.795212145996094,25.21
35,15,1,8.321161059627297,0.4707196274770423,2.970599598693848,34.61
36,14,1,8.269184609898504,0.4333097384040676,2.3989369995117187,38.14
37,12,1,8.892876246336858,0.27350432987843,2.8282723266601564,34.42
38,2,1,8.889390879053527,0.6726510685170609,1.7703678043365478,48.33
39,19,1,8.021105424532372,0.30859571922424417,4.178356407165527,25.81
40,19,2,7.852789673997446,0.2680511153382797,5.98132200012207,22.65
