,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,14,0,0.10687264886292272,0.10687264886292272,12.122428009033204,42.33
1,11,0,0.10838339005259642,0.10838339005259642,16.23046178588867,35.77
2,12,0,0.09091838554583441,0.09091838554583441,24.33096989746094,27.22
3,15,0,0.05304833038237319,0.05304833038237319,26.81894130859375,26.82
4,10,0,0.09937601392022495,0.09937601392022495,14.871426205444337,42.36
5,16,0,0.13781003655497742,0.13781003655497742,12.25246976928711,39.43
6,1,0,0.14560355894459495,0.14560355894459495,5.977855569458008,48.97
7,17,0,0.1244186268251982,0.1244186268251982,12.14048440246582,40.77
8,7,0,0.025257440747417804,0.025257440747417804,35.76696495361328,23.58
9,4,0,0.11808399492282931,0.11808399492282931,9.486150732421875,32.71
10,3,0,0.1348259428139383,0.1348259428139383,12.257298718261719,31.85
11,18,0,0.07979905476394797,0.07979905476394797,30.340798901367187,25.65
12,5,0,0.08787218784338108,0.08787218784338108,14.931044714355469,34.13
13,8,0,0.07474318512162531,0.07474318512162531,15.699201733398437,31.31
14,6,0,0.0666707887386895,0.0666707887386895,15.42260079345703,29.02
15,13,0,0.1940716016015341,0.1940716016015341,7.748788226318359,37.77
16,19,0,0.05451308363581314,0.05451308363581314,31.869576513671873,25.3
17,0,0,0.07428246208608062,0.07428246208608062,10.530529885864258,32.1
18,2,0,0.08003699119436912,0.08003699119436912,35.74327934570312,20.04
19,9,0,0.07622276208916728,0.07622276208916728,35.06077459716797,26.54
20,3,1,0.09475564682115777,0.09475564682115777,15.257917922973633,37.11
21,12,1,0.07238603825848301,0.07238603825848301,34.88482779541015,29.33
22,16,1,0.0808723194070661,0.0808723194070661,17.111746771240234,38.48
23,9,1,0.0472961140039087,0.0472961140039087,71.12938403320312,26.75
24,19,1,0.08903015977238998,0.08903015977238998,60.59180010986328,25.32
25,14,1,0.06117900467518741,0.06117900467518741,14.920572583007813,42.72
26,4,1,0.09233413492158105,0.09233413492158105,18.625877032470704,35.06
27,6,1,0.07088414603597283,0.07088414603597283,36.99451820068359,27.98
28,15,1,0.03702413912602109,0.03702413912602109,42.18603056640625,27.14
29,7,1,0.039710872867328516,0.039710872867328516,60.45356201171875,24.84
30,13,1,0.09522300021592961,0.09522300021592961,10.119859603881835,41.12
31,10,1,0.06644651554370748,0.06644651554370748,23.091131384277343,43.59
32,18,1,0.05149244265154101,0.05149244265154101,43.756339599609376,26.48
33,11,1,0.05836855070391832,0.05836855070391832,27.73184627075195,35.1
34,8,1,0.05073628100203881,0.05073628100203881,37.170312573242185,30.41
35,2,1,0.0278373032137229,0.0278373032137229,56.16576138916015,19.82
36,5,1,0.0716597820640704,0.0716597820640704,26.968894067382813,35.44
37,17,1,0.10542137467263112,0.10542137467263112,20.76849256286621,42.31
38,0,1,0.034005714961056185,0.034005714961056185,21.241225372314453,34.03
39,1,1,0.13923404702537232,0.13923404702537232,9.04459533996582,50.29
