,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,6,0,21.02908206343151,0.802205681158012,4.355118739318848,17.72
1,15,0,8.804381072314314,0.5231346537841912,3.96730690612793,10.0
2,3,0,8.605425400057113,0.5663909864612255,5.820989500427246,17.03
3,16,0,8.746095397372638,0.7046200518022504,5.62196330871582,16.55
4,1,0,8.51914632369061,0.619337509440727,4.987932095336914,17.52
5,12,0,8.69902394924193,0.5551634280276335,4.1741852294921875,17.3
6,13,0,8.953010163133593,0.8017803372383856,5.4448169952392576,13.39
7,0,0,9.028828658456877,0.6990885011793122,3.7003408950805663,10.74
8,9,0,8.43952160117067,0.42154816606571316,5.558869555664063,17.03
9,11,0,9.166535577413553,0.9615130735836488,3.2662969581604004,22.19
10,8,0,9.161287602690077,0.7279746863536939,4.094817529296875,19.63
11,17,0,8.713653079510088,0.4903678654390886,4.926327395629883,19.03
12,19,0,8.50541103740601,0.6601160370042299,4.7452188537597655,15.31
13,10,0,9.618591329339894,0.979397594158865,4.002225553894043,19.59
14,4,0,8.474388418187461,0.3904717725407302,4.9224433486938475,17.32
15,14,0,9.976778419131325,1.1238914380754743,2.9897452285766604,21.33
16,7,0,9.018582995754134,0.9013959254882977,3.2464004875183106,28.01
17,2,0,8.657423923298463,0.6616274675272279,3.835054705810547,24.19
18,5,0,8.417559926519466,0.32213375870550476,3.8887149703979493,20.72
19,18,0,8.69374176616502,0.5602742016564474,4.264608282470703,27.05
20,13,1,8.51646503711467,0.6015019402034887,4.911764247131348,16.01
21,2,1,8.39789133880098,0.5989831045118429,3.675189030456543,24.3
22,7,1,8.687947367460383,0.7819138247524773,3.1142949409484864,29.51
23,14,1,9.392024536132812,0.9009517778669085,2.5755256149291994,27.25
24,18,1,8.466585512085192,0.49975346595309234,3.705450312805176,29.67
25,15,1,8.047083605799099,0.33021384912095414,2.9205798667907716,26.07
26,4,1,8.245636941019514,0.2823977309361582,3.8733513412475586,26.57
27,10,1,9.076581175679014,0.684626377658079,2.8795493797302245,29.32
28,11,1,8.646588210797391,0.6612289640092358,2.6956527351379393,34.05
29,5,1,8.320727446129437,0.2781455737830169,4.041732099914551,19.78
30,0,1,8.678767737441175,0.5903626333071491,2.5792310775756837,26.99
31,17,1,8.321674445604097,0.34015065409568,4.64442537689209,22.7
32,6,1,8.425469071083686,0.5342559328759195,3.286510257720947,24.91
33,9,1,8.165508296427577,0.27564040198411144,4.330985287475586,23.76
34,12,1,8.375991657718583,0.40969061924524003,4.552864767456055,24.82
35,16,1,8.213672643087493,0.3156712606207401,4.3328658416748045,25.27
36,19,1,8.21136762773082,0.5356306210584065,3.7649373825073242,22.42
37,1,1,8.232657067954134,0.4155813473422511,3.153268776702881,29.89
38,8,1,8.689015219036632,0.5036040428119981,3.449859365081787,26.82
39,3,1,8.238427096013707,0.3580881440737035,3.829215461730957,25.1
40,13,2,8.252911686620262,0.5249294821002704,4.069397225952148,17.64
41,3,2,8.1013603631138,0.33720054409335154,3.9009210098266602,25.7
42,4,2,8.013472550626416,0.21887363454772618,3.269830965423584,29.92
43,14,2,8.924715576171875,0.7097271692185175,2.365582327270508,35.63
44,7,2,8.364698056439101,0.6348704898147687,2.547093078613281,35.92
45,8,2,8.354781132889489,0.39284190183122497,3.135746055603027,31.61
46,5,2,8.10120924502491,0.23654858595151512,3.295077648925781,25.77
47,6,2,8.298893877672821,0.4071703482845574,2.993069807434082,34.66
48,11,2,8.415415563943869,0.5336291605664283,2.328377025604248,43.59
49,17,2,8.105428308006225,0.2714412494095184,4.563813305664063,26.29
50,12,2,8.136366816428682,0.3355446201371197,3.684777896118164,28.74
51,0,2,8.391353081530474,0.4837632864479005,2.571834693145752,33.23
52,1,2,7.984217253185454,0.3369365377491023,2.7580520500183106,33.9
53,2,2,8.094485483977754,0.39075557159165203,3.10502752532959,34.99
54,9,2,7.953997995300711,0.21335816698146293,3.87133807220459,26.27
55,19,2,8.007602418242055,0.44307184056617294,3.254067706298828,28.89
56,18,2,8.17158411520767,0.34706701346780244,3.4821877044677736,34.91
57,15,2,7.8641095388646605,0.22990166527798364,2.2888678466796875,36.69
58,16,2,7.973688637840281,0.21732596274812213,3.795826307678223,29.91
59,10,2,8.707237881596278,0.5047494005297901,2.5908418395996096,34.02
60,0,3,8.242792895459754,0.4158871361589807,2.417831616973877,36.67
61,5,3,7.993207495040655,0.19875679387674702,2.9776885292053223,30.4
62,12,3,8.024489854050266,0.27367360047870537,3.44255415725708,32.81
63,16,3,7.88463417495954,0.188557701393982,4.026358542633057,29.98
64,6,3,8.270628730860778,0.38461875229841797,2.6674856185913085,37.73
65,15,3,7.799250546446656,0.19752858722574818,2.191961574554443,40.59
66,17,3,7.983505452022849,0.20028325446164794,5.027696266174316,26.41
67,9,3,7.884055505237135,0.18979304775452582,4.087034675598145,27.5
68,14,3,8.692412574404761,0.5703893570672898,2.1479682037353514,39.21
69,3,3,7.993937815011757,0.2850715685721947,3.1783139862060548,29.04
70,8,3,8.290385933917099,0.3148561671981673,2.6735770080566406,36.71
71,13,3,8.112217756133962,0.3969436016865796,2.9116788436889647,29.88
72,11,3,8.245708898170706,0.4164370957928425,2.1591649536132813,46.39
73,2,3,7.9232231528072035,0.3039576915159064,2.6470053817749024,39.05
74,19,3,7.899617000922679,0.3766693276892479,2.7043842155456543,35.36
75,18,3,8.05145263671875,0.2696310554762281,3.3310049575805665,38.17
76,1,3,7.884912379258344,0.2790146592522965,2.591061772155762,39.4
77,4,3,7.906161756139186,0.1526086166834772,2.9764016510009768,37.47
78,10,3,8.603845758392728,0.42921516248597974,2.380551244354248,38.69
79,7,3,8.234135763248345,0.4705141856963967,2.3217736976623535,40.2
80,14,4,8.557483520507812,0.4786705389476958,1.7978958095550537,47.36
81,16,4,7.818538691511682,0.15085592383315205,4.159073941040039,30.56
82,13,4,8.063343322895738,0.3550007424550311,3.383662851715088,28.66
83,15,4,7.74690798864488,0.15958181854000072,1.9988127902984618,44.29
84,10,4,8.498874023769439,0.3689895989050434,2.206658053588867,43.29
85,11,4,8.191399472685614,0.35789197888161306,2.047802893066406,49.49
86,12,4,7.950620537329962,0.23258896945629148,2.454362208557129,40.52
87,9,4,7.813728981384361,0.14475369355315534,3.3522077781677244,34.05
88,19,4,7.900032850662596,0.33594217859166203,3.137326473236084,35.89
89,3,4,7.916368938433831,0.23508940418179627,3.062334023284912,32.87
