,client_list,iter_list,train_losses,train_ce_losses,test_losses,test_accuracy_list
0,17,0,11.259721695661804,0.7246407627062726,5.527802432250977,14.63
1,14,0,9.45012418113891,1.2650179329749813,4.306136642456055,17.4
2,1,0,11.635009854857685,1.1702540827076338,3.851584474182129,13.67
3,18,0,10.408380745883926,1.515002859644143,3.1622079917907713,20.27
4,7,0,9.440576075115052,1.2288865593507183,4.220696575927734,18.52
5,10,0,9.50779052473541,1.2834540407881778,2.688096689605713,24.35
6,13,0,8.652440552830173,0.5735049778336487,4.350664312744141,16.58
7,2,0,8.654907528486788,0.878385611078813,2.7581641677856443,25.59
8,5,0,8.320996848888436,0.7028187562595359,4.596393731689453,20.95
9,4,0,8.491268614226696,0.7169544902502322,3.6546792007446287,18.87
10,16,0,8.554076815311648,0.6633867191684386,4.51284140625,26.43
11,9,0,9.294916185936511,0.9707065334505092,2.8153603981018067,35.79
12,11,0,8.970250744437507,0.7937435007261482,3.474901448059082,19.56
13,15,0,9.91568311885505,1.188142376427447,2.3384017044067384,35.18
14,3,0,8.048315079728878,0.25737106921721475,4.6149908096313474,25.65
15,19,0,9.779307423358285,0.9149460252282655,3.4367861015319825,21.83
16,0,0,9.350622844638,0.7494847291283541,2.493797368621826,35.53
17,12,0,9.57581339221942,0.7891030496763951,2.744828775024414,30.12
18,8,0,8.911032290814905,0.6891041178119242,2.6446526222229005,36.61
19,6,0,8.88803347270987,0.438936824536772,3.061819219207764,29.14
20,17,1,8.254140684016182,0.532802496160953,5.606888055419922,25.67
21,1,1,10.104847690515351,0.9666284315767344,3.1490136093139647,22.27
22,14,1,8.689856744229942,0.8915924618779952,3.0963390617370607,35.91
23,8,1,8.631541188847264,0.6172332691341628,2.4202981437683104,38.5
24,18,1,9.63863265562249,1.0847616042478017,2.3712808380126953,36.06
25,19,1,9.374867656939527,0.7973820838239197,2.6870651840209963,29.71
26,13,1,8.318544100179155,0.4004028960517001,3.0939410133361815,27.85
27,5,1,8.00368958767694,0.5784974977770222,3.7112582870483397,27.54
28,10,1,8.731070154956264,0.6722312332218529,2.0975376953125,45.08
29,12,1,9.257119212721543,0.7212917349485132,2.5622998069763185,30.71
30,9,1,8.794331679712213,0.7182675944456618,2.4238229011535646,42.59
31,3,1,7.837097301427547,0.17637242656291632,4.697826766967774,28.26
32,0,1,8.85560907885133,0.5716409723858824,2.2344532104492187,41.68
33,6,1,8.582456479171963,0.34514201832835784,2.618579475402832,32.65
34,4,1,8.074059654684628,0.4573510193357281,2.47322275390625,35.71
35,15,1,9.426182546856301,0.9190373366765088,1.7355878463745118,45.16
36,7,1,8.541980079775012,0.5010399522013499,2.6055052627563478,44.16
37,11,1,8.586943131290662,0.5591363275508017,2.3910945655822755,39.6
38,2,1,8.09360717432805,0.4288762040334205,1.8439275592803954,48.14
39,16,1,8.167861280349877,0.3798962642336552,3.380302227020264,33.85
40,14,2,8.3975225178077,0.7002296808916741,2.5464613006591796,43.02
41,0,2,8.546718882992002,0.42549238767989583,2.143630899429321,45.96
42,13,2,8.10458696848477,0.28966409674849725,2.9499815116882324,36.16
43,4,2,7.899109761855182,0.36205128840371675,2.559855807495117,38.73
44,10,2,8.360391665727665,0.45282175031482663,1.7403882484436035,53.5
45,9,2,8.525418606954805,0.5402421874871288,2.10142829208374,48.37
